OS,Release,Description,"Release Date","File Name","File Extension","File Size",MD5,SHA1,SHA256,SHA512
BTIOS,2.1.2,"BTI7800 NE SW - USB",2016-10-26,,gz,878718982,01d4a5fcf773329b539e1a00bae51440,96fbef6eb9d65c741c05ef8f4eefcc2629e94208,,
BTIOS,2.2.1,"BTI805 NE SW",2016-08-16,,zip,12633352,1e8dc57ee6a21a5c14531ace0bdaee0a,66daed4726e07c11f207510476965e1912af4f20,,
BTIOS,2.2.1,"BTI820 Series NE SW",2016-08-16,,zip,14134816,a62f078b1fca114c7458f3cc5e1b1cba,d1b65f259de7025950591de7f0d13dd0c18742e0,,
BTIOS,2.2.2,"BTI805 NE SW",2018-01-23,,zip,12642322,e5321e586401aeee427c45c032f82955,1cd64f23c2d86e4a420894a440712ea42f6f0b3c,,
BTIOS,2.2.2,"BTI82X NE SW",2018-01-23,,zip,14130537,a2fd98c5a13b3be1f06601e710f2a601,d01c408fa994c17ab83dafeb1067dc699ef3a739,,
BTIOS,4.2.0,"BTI7800 MIBs",2017-08-09,,gz,38688,6c8486333595c32e495e84b316fdaf97,468e4409b34dd592aca114e593a54a7d1313abe6,,
BTIOS,4.2.0,"BTI7800 NE SW - RPM",2017-08-09,,rpm,673167974,21af83ba7b29bd3f3e65caafb0b9318b,02fef9f6aed45e1fd9eecf05de537c976a2ce71d,,
BTIOS,4.2.0,"BTI7800 NE SW - USB",2017-08-09,,gz,811810574,24408e8c0b58964bf16126d796d12de1,3f835740b191f12589bbd824d4326cca7d24bcfb,,
BTIOS,4.2.0,"BTI7800 YANG Module",2017-08-09,,gz,191945,f0059c2078be20c3f4570aad73b2f32d,89fc0282c99438f612308eff3c9f415861543a69,,
BTIOS,4.2.1,"BTI7800 MIBs",2017-10-17,,gz,38694,2a182e3a35094eee52026fad373f6dc5,30598d8e2e768d0a00d3a0adbd26d91d705000f6,,
BTIOS,4.2.1,"BTI7800 NE SW - RPM",2017-10-17,,rpm,673214128,ea98318cb398cedc146f25985f3d4101,edc76728d2e0e0503e3fb6e63963bc426fadd12a,,
BTIOS,4.2.1,"BTI7800 NE SW - USB",2017-10-17,,gz,812031807,da3b2d838e2613b8fa68a9bdb629f343,e8b12ea7bee46819dc5a11013ee2a879a576b0d9,,
BTIOS,4.2.1,"BTI7800 YANG Module",2017-10-17,,gz,191916,6e55392685463e9b27df5d4358dd32a0,15039137f59168b81a3e4c563debac9a80e7dbb4,,
BTIOS,4.3.0,"BTI7800 MIBs",2017-12-08,,gz,38744,e2b294843b59a94c0e67313a4c84ad56,dba25cbcec921464137af6531e49574d98a78239,,
