OS,Release,Description,"Release Date","File Name","File Extension","File Size",MD5,SHA1,SHA256,SHA512
"Security Director",21.1R1,"Security Director 21.1R1 Patch v1",2021-05-24,,tgz,52129771,ab281e78309d8e184f33ab5ae982f249,43082f916ea19ef94892bf0101c36be63df9ef70,bea93858790dfddea7fef640204520d07f34a9b18ea275b5a9570936813f7bc0,bfa91c54a82f23706e228161b3b1ad10c172ad6c1214642838917dec75c5502b71d1e2e93bb9341b824479b712ddc4384d641ec8e7aef20fe59ff565d5e49a7f
"Security Director",21.1R1,"Security Director 21.1R1 Patch v2",2021-09-13,,tgz,52140460,f34654e013da9f65ee2c5540e5ab9ed6,6cece6df1ff5aa83e19292369271f290ad3f3c99,4aa7513c0dc1e3a913f1eaa059c2e2407f94724302bf1d4faa022b390c78d2a5,7ca58c2501f03965a9ac4d74fa6fc09b7c72faf5a54546e97d9aaf8883674551fd6770d81a25cd233d3794fb4398bd97848de0fb9ad3a6532a67ac1b119ce660
"Security Director",21.1R1,"Security Director 21.1R1 Patch v3",2022-01-10,,tgz,54220598,8ca6b4a83e797d4c285b3549ccf20f5e,e241c3de3135b3b3c47f0594f89826ee7b7ca861,6ae06d7c0439ebe16317c6ef02bf5c50854a4a822f8e24840f5de25913d44d52,3f3ada11d6dd0738b4e091f946436648a939b73e26ac117e3748fba89fecc9aae2d6fd95e5e214729a440982f5d32e53dd84d1a33f049f5b39cc0be410275acd
"Security Director",21.1R2,"Security Director Plugin for JSA Offense Integration",2021-10-19,,zip,226024,7bd8c507e4e511ed0af43c151c4ca3ba,b6b95e6244385259d8094c65db8162a924e25cca,f1b4daa5ea2b9c02ad06b06abb35974c1026bdff7d79aa2c0ce25c7760d37636,789eaf9244cf573c3a9153352215a73eb4f5b008babdde0c012f503b75cc6b31588481173be0074666f151281abd35503cbc411a720df75663c7fc26d9c6381d
"Security Director",21.2R1,"Security Director",2021-07-26,,img,441582598,8235f992ef11ff91edae86bfbead416d,5304315bb5b136367803388697824329c69a30e7,9b53d5db3a2005b1488c8f133cc42fc2f2edcd8a1b0509f4647076202fa1179e,7726c437185c55499c075f6fdf7afe244ab4e71dd521a997c1c8fd3606ab7d49bdf146b9ef56930603b2b19297b0e5532dd6e1502d771e7fb567b1936935f867
"Security Director",21.2R1,"Security Director 21.2R1 Patch V1",2021-09-28,,tgz,35994168,7daba836f022fe50d40404d9335cbf46,da8cb04afbaffe04d85a5bacbf774c50417e2a6c,6b872c2c69ac0ab31895164844f02080011508076e9d59c8dcc68adf507ffcba,d6f1863c319c2469d088de9a2e1440a3c65ed4ba82047d865cbd03fbce4ff748a0fae18f027c151093f818c56de130e330c77ec609c28e7fa5bb5813efd8a526
"Security Director",21.2R1,"Security Director 21.2R1 Patch V2",2022-01-10,,tgz,58006110,ee6a3e322751581959249d3c0fb8e899,9327ce11206a876e1676d1eb4e3fb28a4e8f232c,bf397a95b09850ec780a2ad9f51aebdd14efb04b829d8cf83a4dc6197d90a64c,a2a65ebcc95c528192124ea0dd747a960f9a62c7bb2b53f7d8d8127a9ff4131adc988054b60b7d53428ab28e3adc3dce6e55e9dd1f3e3ffdd4a9579b45315a4d
"Security Director",21.2R1,"Security Director 21.2R1 Patch v3",2022-05-31,,tgz,59298585,81dbb87ffcb7274436859b60cf38a381,0f6c7f9b5c496502d8ce9a37dfb1909155063f06,0ba72e72737fd5c3cfa8057665547086a3188d0c0700775f393e7eca24b27263,f6e89393c74596913ebf9948af0d09288e0451aa821a13b3fbd92c03c4b81d0bb797cd102fd14508bfdf789cb52d169809c6b6b4611cab1efb90ef171edab5b4
"Security Director",21.2R1,"Security Director Plugin for JSA Offense Integration",2021-07-26,,zip,226024,7bd8c507e4e511ed0af43c151c4ca3ba,b6b95e6244385259d8094c65db8162a924e25cca,f1b4daa5ea2b9c02ad06b06abb35974c1026bdff7d79aa2c0ce25c7760d37636,789eaf9244cf573c3a9153352215a73eb4f5b008babdde0c012f503b75cc6b31588481173be0074666f151281abd35503cbc411a720df75663c7fc26d9c6381d
"Security Director",21.3R1,"Security Director",2021-12-27,,img,449624069,ebaf5fec4729dd6c28c478a791c262b1,a413e96ba497cee86965992dca74301113548d17,6ddc055f78d1a7395cf069eb34738d6ab44922d738049d2780f8bf94b108054d,205cce64af0c958692f8c450c7cbee186a7c4deb0db84ab8f51fbd580fe9fbf2ac825c68f6f7f8f3432638f972142bc5a78cf70fff176bdc6cdb6373ed869d99
"Security Director",21.3R1,"Security Director 21.3R1 Patch v1",2022-02-28,,tgz,52921728,13ffdbe7b1e0e62effe7a269b245de1a,66a56c80fdf6ba272feed35dbad5b434cb9ad4fa,c0e1a99a67aa91e5cbd756c3567a2396bbf0ae7e217bde6a515fe91fd900b968,988d831275cb797bbf5536b74ff62c8a3a39f70cc440875d0bb49e0ca9a13d983750c321272d8d0673e9d1bb07efac306f1aecf19b492d05cee2ff280b408703
"Security Director",21.3R1,"Security Director 21.3R1 Patch v10",2023-04-20,,tgz,81106003,72225d40e90ddd9b3134d2114d7c56f7,db026d39b8ddb69d77d60910db203d122bc4e24f,2fa8a8df8e5a754d64947363b45c707a433b96e1812b5f41633370c3f4e6ec71,bffff330fb186d489ffd66ad6686039933ff6e19d2e91a9dedccbe01644df147cef449580cace372762b5b77d55d9d950a05226be5d9411347b60ee77a49ee2c
"Security Director",21.3R1,"Security Director 21.3R1 Patch v11",2023-06-29,,tgz,81095555,7ad82ba72a2d4d1687eee1d340f5ea2b,1771e6a61a28190bdd20cc7664a6606ace08aeb8,9fb004e6566abe9c48e5480268b101944cb9d09fbdccc5ee576ec57372d3a4d8,381e7f41b756f68a72d181b21d7be0535d73082df555950db7bd60cda3470d116d56301266f1b9ac54bb9e81ec69b7ffc4b1746c93ff131a26302cac0a6db5e1
"Security Director",21.3R1,"Security Director 21.3R1 Patch v12",2023-08-13,,tgz,81099268,60a2b88f74168cd9522cacef30628af9,48bbc8fb4f3a512e5e4ab8590d02587752817ab0,30727564fd7e10c325e78ffcc19cca268cd22d4d78a500bc4bbdd65a64adcbef,42127b6389ee996fa8eb056dbadc39994d939e8b8d1d93e2a41d82eddd6e01286ca566b2afbd028f3d2f6e561ed92518ba8a0d3c3bc9d03f10a1d29c2b854a5c
"Security Director",21.3R1,"Security Director 21.3R1 Patch v13",2023-12-19,,tgz,81101371,d15fe29c51ec047a840436ead2c74c10,9385fc08339c59f0589d136e280d7d27a42fdf95,2b93c795658dc6d52f584939c426b4a04712a1d6620439da9538e796d7e0d747,783e9868cacc1b75ccf2745a07d758252559d07cdc084729e59c5517ae41d37bce9249a479b81d49b14f2122247d9da44e7c673e4ca0ba179a8e6a4c8d20a2b5
"Security Director",21.3R1,"Security Director 21.3R1 Patch v2",2022-04-07,,tgz,79731192,17ca7d0b054bacb6036bec97fa846e1a,0cfb99f0ae28d46cbb410804dab7ebc8b1a4af73,dc1610942e0cfdd54cfe41ba52a6407fc7f76ca49e988cf3bfd30e8d83a3dc40,c0895233ba5b2d583df006c54b350e39ebdaed0becc59059368526d19230c7da7f9dba3193f66bf2bbc99c6fd1d299222ce61606c279da887566ee8135c75a78
"Security Director",21.3R1,"Security Director 21.3R1 Patch v3",2022-06-21,,tgz,81066695,f356d871217984d90c8f391c9251e51c,4d219a52b8d8568a924143d6229b7d797fa73284,dfe21bed2f2f78c3c1a51d0d869b16f4cce319cf7c4bb144fb0874bb87158975,b7d896117b57ea8f9b25d85bf32865138c06092c90efe7a653823c65d107fced49019eec51063ef6a97330a338582f2f3aa4a76e892aec4a53b75bf289e5c5bb
"Security Director",21.3R1,"Security Director 21.3R1 Patch v5",2022-09-16,,tgz,81075608,a6986ba17534376f7e986bbd1018a8c3,6fe361fbdc9efbd1513dc2f7b26d5510939b7b8f,8fb4dfe46c92feb66a904912c6b5d4701cd7f586f7ea1f6ddd92fe43fe1f8467,33c62cd7a0faece1054cbd99952f4081ddba0bc004c59ae9c18309d64b96386764283c3f59d32b3b16682b737f1aeee41aa15f723fc6d3d59654b88fb478c47c
"Security Director",21.3R1,"Security Director 21.3R1 Patch v6",2022-11-07,,tgz,81075048,fd872bd43ecfceb93ed8a71fa05b377b,625ee12aace897fa08054b136a1fa0322aca6fa2,ecfb9c9b818eac7234595f5b066d09eb8ca5f2672558e695dc099de2fc766338,1b3615c967cf77129236d15f8146982b9679301fc17fedc273aab344b625f88960611102316f47edd44ff3f93fe4bbbec6b1edf1e58ca42ab05d50bbcc0b29a8
"Security Director",21.3R1,"Security Director 21.3R1 Patch v7",2022-12-06,,tgz,81076065,4eb2f01d1396e31e15d877e755d9a5a1,120a993999dec2672b792534205f49e44f479543,407fedd5dc6f8b75fb17b674c149bd600d26a2c3e6b0b64e0dc0e44960665f2c,fcad8c9a14cc7e16e4c3201a08e54d782cdd985236735233f8183b2c7fd0bc36598d3c4c6f11e691c4291bc6ac151acf52ffe4588ab47d0188d8d7e4c8b3b100
"Security Director",21.3R1,"Security Director 21.3R1 Patch v8",2022-12-29,,tgz,81074778,485198ca3853b3ca03119eb5daf0190a,0acc6020695681789c51ba643acf0fedf661fdee,64c88adf5ad371c8e268b6243b68af574382b3e9aa438834c0a26dd5eaf2fc3e,83d557f134c233e878931aef3c69fc86a93dcac447bf993559d141b2b88a6ae66640b06436027fd91e128a7f81df01701db2adee5b4620f7e55a981942aa2189
"Security Director",21.3R1,"Security Director 21.3R1 Patch v9",2023-02-13,,tgz,81074910,51f43b032a5998e9ffc2ca05985359ca,e352dc10f60da96edfbd15f6fdd0ff7e3d4b7248,16e03f975cde68898ca3da00812930e6489b29e7bb10d9b9e22c261abe3c03fd,63847d97458e611fdda4fa0be61b9072de5dc9baa5971ce6347420c4a1cbf62ae9dd1c2f870a2c21593c5df4666230abfe9e817319e2bfda3a44f59601874319
"Security Director",22.1R1,"Security Director",2022-03-29,,img,437417738,2d3f97faea67526310935998b9f10cb2,189154232712242710e17626d05b731a74729fa3,776a0fcdb4c8a02b5ce4d6c2afea210212b4e681a991f602909011eac91e5b05,b4156f7b9ec491409ce6c3ea5fdd8ad6150f325a8dc0f4850b83140889bc76abd4a562fc9971c221672119854e4c50f2fd0d8c361409136fb62abeb4a8020bef
"Security Director",22.1R1,"Security Director 22.1R1 Patch v1",2022-07-31,,tgz,81998234,fc7b7acf66e22df825e854cd58944134,45c063c664fda120bfa24517670c410db1bf1574,03f040cdb9cc976738bb98c086c1478536f3a22a5819dc898422d0a4bf340290,dbe319a025fc8d1337aa4900e90a7175fbbdf4b8f2a1e05a1c481155b17151d703bf76b152bb259139ca3908059da480d41c23595e9d813e542362a874fb96b5
"Security Director",22.2R1,"Security Director",2022-09-01,,img,434799899,febb3b772facc119754426bc2c9e86f9,5b199c2c9c0fb0f6e48affab93148c9f2fcf09f3,fb7a9e7e3e70a660b0409dcda96df4d4b003c6cce4141d40b156c0c598cffdc3,bdb46bf477d13102924df5a333f7841e2464caf5d8d9d38495ca816af10539cd319330a853d5f06f3dfca72eb536b0b8ace0d05d65e298723d5b75bb4e995e07
"Security Director",22.2R1,"Security Director 22.2R1 Patch v1",2023-02-02,,tgz,79302126,76f6b056097dbccde1fe8cdb9263c02d,7a727e5c975725dd36667913e878d704d49594df,651da3cf5f5aa7211e9ceccbce5b348975471fc23a354b7d3ccdb936b8822bc2,1dcb773113d551e181e57b7728638f32f613fa7f5a141255dbf055fe04a1883d3c836c8464c1bdddfc1a4ddcdfc33fd7b2e63b5956fa4c20b87edff3b777c26d
