OS,Release,Description,"Release Date","File Name","File Extension","File Size",MD5,SHA1,SHA256,SHA512
"Junos Node Slicing - Junos Device Manager",23.2R1,"JDM for Redhat",2023-06-23,,rpm,239578085,5ff121af14635bd96d4ea88bfd743b71,8a6743f42061b539977a7b24ba1ae28eabf45867,65faf9a37f3b26eef85a4221b3136cde6976a0a8318179486188e822868b5524,c4f71a8c32936949bdf8a73a8fb34d0ee9a275ec7914450192649a5d5b014b2f2e99f7dde73a17b603e9a8312e77868c337da83901baee9f42478e6504b02de1
"Junos Node Slicing - Junos Device Manager",23.2R1,"JDM for Ubuntu",2023-06-23,,deb,238537004,32fab77a942447e1798a98ddbc248e0a,0577c861b8382052e19c590c2b0edba05bde6c8a,b0385887deba0fd3d7fddbc3780b8f018ccc9b63901589c2d9d95a63db3ffe96,b15fc539b6ba4b110f868f2013e2ecaed6e453b9a7f5177e5e867250d737b9a0c1aeffc2186a8103e177bed536a96a9621f799cfb9263249404545c355acc61f
"Junos Node Slicing - Junos Device Manager",23.2R1,"JDM for VMHOST",2023-06-23,,rpm,238268486,a61d8bb4de295b40f48276d41a1b5612,83c40f325b24254ab65efe3269837cb529c879a5,2944d300792bfc535235acd68fa3cd996c5a12a100e173040afe36cc68ca7c90,c2264a17818e6b5bc55665a98c8f4124e57ea638ac8265dd67c0fcc53ba9a61fad79cb79d0e2a1fc2eabf6df90a3bf65366a79b272110637ba8b88661c38624f
"Junos Node Slicing - Junos Device Manager",23.2R2,"JDM for Redhat",2024-03-29,,rpm,239682282,495f45e9c5630d9ee858b7957b0f4598,7df8ea5988b244098e1b02ba5adab09db9bc6c8c,f6a38c665819687deadec4258537d5f3f6b4c7dac9509ce9c7ea672b7d4689de,3676e67dafd63d032eca643a5f3a660ae1a19d2636c0f9f2f5f2a69814a6c3ba3aa842a2e51b382db6f6a03e2b245687710c9ec57c3613a247d4d45c4abddf8c
"Junos Node Slicing - Junos Device Manager",23.2R2,"JDM for Ubuntu",2024-03-29,,deb,238640256,2ae692ceaa2fe88d1e884e09935a3c61,27a8627a8e972d7bee7b9fad244e6cd1b2db22c7,7c8b7f7df701c228e9766ffd4f9d43d0e56e991729ddc6b06b7a8a960cff70fc,a2fdbfef1654b67b415624d12942f52cdfd6dcbb5318d08198a27bf6998442943878ea4fb49ea7362fabf0ff82b5505ce1e3452fe3fa06163d974575f5d34f79
"Junos Node Slicing - Junos Device Manager",23.2R2,"JDM for VMHOST",2024-03-29,,rpm,238341181,f9099a0b92e06bbccc5d08a144db2bc9,9c04c84cfba8dcc8d3fdb3ee3d782e1fef95f714,b7768280f492a509fc2f29bc02979120da03cd3143940a735b72d2133ddb07ed,1b8dcb5e952af4775adfe93a5d31f416cb28cfbd83f344cc49a0f53edf7d053bb8a2defed99e878a81bf01f94d06ba1218c5608fdcabba12f1236494208bfbb5
"Junos Node Slicing - Junos Device Manager",23.4R1,"JDM for Redhat",2023-12-25,,rpm,351605264,7da138b2acbdedcc6a208c63a2e0d0da,0b6b97c8b95d35a9b44678718fd7c0e09b30fa3c,49837f421c74b2c63f12214c3c9f68985edd1ef964c7bc46865692f687d01b20,b6db4dd55bb503a65117786c5b2cca676c08a6cf7e124ed7e81defbddc288a02189fd830674d3d84a653e850825977fc6332c7bf13c61413222d9447c46ae1d3
"Junos Node Slicing - Junos Device Manager",23.4R1,"JDM for Ubuntu",2023-12-25,,deb,349424884,ce8b06f6cfc465d0c757c73f6a8de56d,cf13bedd0b05258ffb5e2aae0a616aa4dad31f87,0d69eefcde125e28068d1b784104e6d05fcb0dc5242364e86832a555a7a2d9dd,295bfde06e78111ba61a52e653348f0c8702b78daa1bbbead4a065dbcc73a34ec1a93df97bf7f97a1c3c0e00a08d76f99491fd46306074096651c9ae0f655da7
"Junos Node Slicing - Junos Device Manager",23.4R1,"JDM for VMHOST",2023-12-25,,rpm,351119717,70ed2ec70f76481561d9431f7edbfd11,b40405cbcf7f03a053159e263286eb178abedd08,98292d7def597489eed8d7f497e4abd1074fc857e4227e947822f32f07ecddf1,9c3d3847d37dcc22f00162aa94500477ab56cc7c1f58874971e1f58e67507fab844fa016c7d5fb7880b2607b1797236718a1e76d81d58c7fa725ab800e407810
"Junos Node Slicing - Junos Device Manager",23.4R2,"JDM for Redhat",2024-07-10,,rpm,351711591,44907134560bbaed0a5d76b21cf09431,3bfddcba75008f775105ebb1596abd0d4964696a,d475dfcffa61804556c9a987634f2f02fd7fc39abb4f91fb068848651be3a22f,ef5f901eb9a76116e964794f765f69a0e329ad67986200651ff8f5923bdf00a4e37408d6e166fd7544512bc8129e62633a1c3468e61fb2a6a5408877c88124f9
"Junos Node Slicing - Junos Device Manager",23.4R2,"JDM for Ubuntu",2024-07-10,,deb,349543444,8bdc6c88fbd5dfba64f37975baff883f,a16e8a97ac51e087a4990bd88e0842d185693dd1,6b5653884e268354aa3a0172830480ed68bc83e06cc4b1dfd2ba37b50a7cf22a,c0366e58140629b29fb888cf55c11ca2bd0f9b85d6c7bf8488ae74c84967cf58db6ea591931f07e22822adca37b3465ba30ecd7604bfcff3d304d6722d12372d
"Junos Node Slicing - Junos Device Manager",23.4R2,"JDM for VMHOST",2024-07-10,,rpm,351176072,ed774686684efbe429d45217fa9cbced,59c241a8ba0ab6bf65bc3604f9cb07cd4330b87b,bbf98b2a13b0b56101073ad5f61f7cd5c3eb96402cfab6d320039ed558238b02,f2f02c4871c7388dcdb49bd5aaa435372f8c03ff153034202130fbd0296238bd465a537478634ffc64e8d602bea65f9e2e15dd8f9788836bb33057a2a84f5429
"Junos Node Slicing - Junos Device Manager",24.2R1,"JDM for Redhat",2024-06-28,,rpm,351847313,ef353249c74d977386ffbebc3090f162,3baf755676758b6dbb1dfb0c541bbae330815d64,a4a3c7ef8afbc2eb6a62a8748fc327c966cdd1577089bb7895cc9b6129b1ee1a,cb07981ff966d30d0a9fdbb2b26276865e1f613fcb1918c4e62ba5abc9dc695cb08ac84ac8d7ac2e3b2df0cdfa49be3f0738d0caa886616a6756bcb87eff4b93
"Junos Node Slicing - Junos Device Manager",24.2R1,"JDM for Ubuntu",2024-06-28,,deb,349664728,5d540dccca39fca6a2b008f9f7e19f8d,5f6c0e936a945873304080ffda2936a49178aa4a,61f0a34b1bbb2a9a3625f146a643041678413e5a3f1f3858ea4c365c685f309d,f08f593147ef6cf1186ead75d6eaffa7f1eaf87f8cb798791ee589e565e5308ec25e0db1aadb78e987b26152ed2888dff5555dba13f356edeba1afc482c567d0
"Junos Node Slicing - Junos Device Manager",24.4R1,"JDM for Redhat",2025-01-08,,rpm,352125344,9588011ad34a94bcc70cbfd7e8523b6f,fb9af2a8b41f68de8e1d11d7a934165598fb322d,f21c83fa63aca4594c8d762e511ea418970b987994f4ec156f2b6f94c355572d,810e5584a59e77cacfcee27f99b39804e8ed2cc24207dec655a659f4e76e746317eb0a032a57b1779be71d8e4475374f4af69711f34e22795982148e6f3e31bf
"Junos Node Slicing - Junos Device Manager",24.4R1,"JDM for Ubuntu",2025-01-08,,deb,349948560,f37d389c60fa0b084ffb16e213c7c589,17cd03d00c9f01f0e80357275bf91e6f02625f8b,70296b1684ba87a330cddbb696924bfddc067f3cfab5e4713596a9d28c2cfbc0,73eb96bbb21c8a1ffb6fb1d50cead380ba763c5a059e3de4876b5cd81a8491d853ab1e65833d4b10ed25dc7b96e32ed5182055da18678ab8deee3ef88ef98262
