OS,Release,Description,"Release Date","File Name","File Extension","File Size",MD5,SHA1,SHA256,SHA512
VMX,21.2R2,"Limited - vMX ESXi",2021-11-16,,tgz,1034288344,052afc0f22bba27a541debac0e90c6fd,1404fcf6a4588987123af9acd793597d7c775461,b8b97ed7e2412b82078ddbb0e7e305a2934509a3f1f14a3e00ea064d85f979ea,415e827c5b745ca1df6e643807a3ed54981ffd759524b710bdb7678d4c53fb2d52cdb6846069d03905f1a81ef8335a49236bcf3aa923c5236a8a6f2afeb509f3
VMX,21.2R3,ESXi,2022-03-29,,tgz,1058184058,5701c1d1b1e945a269d67beb23bd604a,de66e6bf60aec1d098caac05cf06ddf8114062e0,7ba633ee493b00d7898b68d8e0207076627d8e3c9e966d8f98d9759ca7a14961,3985a41f28b19f95b71f06bcb82ae90feee6c5ad4018134b630002b402aa2d3a81264cff1180cf003e2c4c5d578772159962cf5772e2bfbe0551b6588d12b546
VMX,21.2R3,KVM,2022-03-29,,tgz,1058991237,760d8c8bcdd91b211e4f90463e95aa63,cc52ec6537c690e61196d4b5ec89d5e3416efa2b,c86f97dc1ba5a23f4dab6c63934b0349f18e64dc63c33d41ebb7f7bfa3db3d98,ea520453ef9db8dd30172112db1a8d128b60b1d5b8791eac325b187243852fa2a425f6d325fc8ca3cd43e745a80159434fccdf2beb01f18f3755ef946bdc4b92
VMX,21.2R3,"Limited - KVM",2022-03-29,,tgz,1036229183,6dd6d7eac886942f44c1f90fb4da2e76,d1e5020890709ecd319ffb1199dd5e28191d47c3,01247414b1251e1924589b80be26d55e85abce2d8d81aac305871d158082b114,86898f1f36a4741b0ab7837fb27bc2c8e82ebb1daff03294066355b8a4b096efa57061dca6dce7939cfc4bfe740d057ba53e2fa094309a3fc323e482a7f37b3e
VMX,21.2R3,"Limited - vMX ESXi",2022-03-29,,tgz,1035394502,e3616debf50fd0a280c17cd101ca4989,1761ef26b73d861e7874c4b8a51fefd56b1ccd3a,7dbae258dc0eafab2f3b5b53b6cf7b48fbc2d3d7ffcd0ac6b29e291d3ad1552c,d0fe0d59ae50ee0b2fd4c94ccda4244d7ab1f471e6ff410ff9955ffcb4c7681074251bc509c855483de908199790fb02fec4e53a35e94563785c1b3107af6a2a
VMX,21.4R1,ESXi,2021-12-20,,tgz,1071690040,3c936048a5b6213340fb1de0da116ada,235e3a819b87bb52bf9fa09198f5784f2886b71b,cfaa5d8a32fa7ff49bc5aca6af90dee401c8db4129089ad2bed5d2894a43102b,7af630c7f8fa2fdbd49a67dc56316477afeeb323fadb61620bb00a898092f685ece9e481e7a42a21fa04c1ba78632317e4545662db94a1de33dfdd01ca224027
VMX,21.4R1,KVM,2021-12-20,,tgz,1078727946,6bfd7ae4516d39fc8ce691f5f2201063,d18a0bce0670fdfb402faba5c963b6b820a2ef0a,acd0f4e2b131cd8e7bfb2eb2efa57e93dbe6d048ad95d744f57c3612ee33233c,dd713cf48be734c0fc2b8f504ad8b39410ef33f47cd1a010e25a86b991d3177bf23fbabb19afaef368cc26936de32d71237645462857947cb603a531802367f5
VMX,21.4R1,"Limited - KVM",2021-12-20,,tgz,1053227240,3c31ba5a1d37e663fb179f4fcce88af0,807f668ebef880f5c1be46dda43c5d26e02a25d9,824cbdbdf4e6e2c380dbfa7283105441883cf52b5a9b616a63317ef43fc533c4,69a82551c1b9f22f45f8ae504082f8f1c8b514c62a649345ac5fab8e46f65c4398f99a12ccee5f91a859ac82c5be942db74563d201f21cdd2cfabc7ec41a6477
VMX,21.4R1,"Limited - vMX ESXi",2021-12-20,,tgz,1046143543,40f3231fd6cf5d7dd56f60f3709a25fa,a16e0923b781d88d5bd86a1e00d898834caf24d2,eca69364c7edeec760a5afa0b317ed69300d627635691ea8b0eaf2f4af5b542c,1cb48e04def3343e72532a4ef4d72112c06af5fd95b207d9225c6719bd22c2076df531a4ef14dfe8717f7994ff12c0b223f53e09b7f643b6266f52efbef2feb2
VMX,21.4R2,ESXi,2022-05-27,,tgz,1074505709,99cadb8897341a8ae12a285bc91b80f7,644cda00909a7ab68e0287d8276cf64c26ff320f,cd66b85f66705b3c2aa21c8bbb5e03bf946b5d245586589d5f9e2667298d3cf2,b80dbf3ee0a91f9a4c43bf6181c50051ba3bfce5002e118a99d5118f5d006f4688e7e46c6110ecc5caab4e82203477870cc3836e7b23afa2653b716098a3a848
VMX,21.4R2,KVM,2022-05-27,,tgz,1081514094,7395c08032abd4f8be7ed5a02847dd45,d989074325dbdc0a5007a6c45d5b31856f6393b6,44902cb346703ea7544e2904af6d5e13215208b0acadf2d40d4543ed00966e2c,1a00902674e287a26e12abc630c8676d139acaeed7e9bc4df131836d3a5e9113337be0e9128ffcf8fa4951f032d832dd570a32d0bf9e8782e819e02f0652757d
VMX,21.4R2,"Limited - KVM",2022-05-27,,tgz,1055989862,d2efe31c45845651b0d100292df75ce0,b5231d53f4769028d96e478a07d8f51c7d70a2d0,c7a4e95fe28f75aaf2106fe96f6e387e653325db245528b5830bd565d2bdcda1,892ab0dfbc69bef791ac316f0a234d354ad0d2f5aecec662c63d11cfa0ab8c821a64f40466d418df9ceabd6b348be4e2b57d10c08c27195bb37820356d0ba548
VMX,21.4R2,"Limited - vMX ESXi",2022-05-27,,tgz,1048920570,9721bedb8195e4fc64789df448978fd2,3dad0906ed0306caf3e8af2e28d81cfd5dfb3d43,28c2a2eba1584c539fab044825c0b736f7218037d8996cdcf727a9c974666169,261054b2ba4e046d4a6d3dfd659d23d4d44275f702e713379b9ed56cea925631c814483c6172b9f0f41ed537907c39e332a2e78955b1f7f7958a47585e66136f
VMX,21.4R3,ESXi,2022-09-09,,tgz,1075040415,c23456d731363acfc287fd63c42e8d8a,d6d20f8cbd041a6ea4ff63638d33e15a4aa4e24d,0349d47a40a39a3a9ffab7a479ef644742be2e5c7d6d785653cd47e90b9a0d14,0f06c0360ad4614036f982d1c078cff1658092cc9336275df9b8e674c802b7458aa5374c9d736b42c4aaa785870aff5c3a98dd4262ac098acfd154ca850e231a
VMX,21.4R3,KVM,2022-09-09,,tgz,1082066937,03e8521bdc92ba03804e340978c82898,c267682e3c74ac07f6367060a4021525fae8de9d,d1091985d8ca6fb0bf42935904eb63061a1625a4f083d164e9d34dda44dea891,f0a8201098164f59d55af686ef6da3429a1b368d439fc8a30539bd02eb61db9ef91c8788b7c88412877eefedcb7a5624d690e9a2738129df46e7a47997eaaa94
VMX,21.4R3,"Limited - KVM",2022-09-09,,tgz,1056514896,a25983ed7b90e6be8196e3f147e60e1e,19db063ec1af6c11f05d1412b10e9f648370881f,7117ecafc64428ed03773c2b56aaa8563fc0bce2c74f009e175b4101df869871,2d574be50eca2e40c22694df92529b257d8f20f12d141e77eea2ba3b4b716e3c970217badb5da4dffd1ba7d9376eebfdbf0f59aba5ba287bf21029fcb80d4445
VMX,21.4R3,"Limited - vMX ESXi",2022-09-09,,tgz,1049441511,7cb37010e81cee29c0c19a6a7341d56d,92ac6afe7fd6874c10fb4bc5d7346c606858a8b9,5cb97b0e4bd51829e2041b85a32b478d58da1540ef4d381664ea5675a0a5cdaa,afe464d74d51d8036f78c93a16095348577bd33d314a08317848cfb6035e94bef6cc6d33c76d930fcb1e6496f684ac830c6f44200c4a55baf44249498c2f0fb6
VMX,22.1R1,ESXi,2022-03-24,,tgz,1094110966,03f9d8edc4b4af0b5bcf35a871e9e278,a13890c383f29361e9b2e762edd260a21204410d,f80ad73e5d3add7164fb15bf5579230c7a72dcf63424b68ad41043f22799c22a,cd23649c30b4bfceb492e870012a783743700e1f7715b23da66a866a54a40b4999f7a698e54af5f346b57622ac37673584e2c3da715c4f28c388371d9bcf4684
VMX,22.1R1,KVM,2022-03-24,,tgz,1100875651,9f04a22480bc1701c7d700fb96e0e8d4,2c848550515579a99b8c4c598ae9a5f06f7e7290,775c1ca176e3760d9dd9ef1c495d5f395d5e839f08753bc93c9754a3f760967e,02c25bcd4df7d6260f43da3e84e5d54a25b9df4c7a1dc863e87cc460274e62a51a644e8912adf020fd6f082ec4a71e6b8faaec9db4be7cd6b61b9bdaaf2f2092
VMX,22.1R1,"Limited - KVM",2022-03-24,,tgz,1075276050,9560121e9d0fba1c822257e452fb7dfd,e3358eaa9e2753ce8a26265a39fa7a2b7d81d098,7473a61182849e1a57a7cd319e04671c1ce81580e810e1733ad88b31b92e7733,d08ad0f736841c8b9c76a9f169e180b67b49d3d0708f4dbaf823d6fe0a197c90f516d795a0a8813b3e568fd3461ece83c2a52f37d8b3f536e8104d1f3f1902e2
VMX,22.1R1,"Limited - vMX ESXi",2022-03-24,,tgz,1068467979,53d044119fd861de6d756fe10342b2ea,9d064fc891c82853e7da29a7fd10973a660672ee,83d01b744746099c49432417bc90c7e4a9abad53bbb48e48eccc130f0b1fe146,f65885d8fb63aa1ffb5d42f6378d70782ef1aeaf8721a851488c525fad7e984a043c56757ed9cf14abb17770726d17cceb8ae2186eba5225443d7ae3da287339
VMX,22.1R2,ESXi,2022-08-16,,tgz,1095124394,84c786b819f8ada2d076e1981aeebf43,20bcb511f6a13f2a6b12e3753eb2bdba2e311411,bfe2b4cbe5eebaddd4a0a0b954fab50ed27748918181667923d0e13595b34ef5,d55ab4f7eb7916cffdf9e9d22ee36f7b7ac500d4932fe4f11f356458f3b420ee76ce9fb3c68a3001bb28ea3267cb3b911021ab80f39d651e09ce5f88933e1d4d
VMX,22.1R2,KVM,2022-08-16,,tgz,1101930504,8abfd6d1e17fab4370efadba515ed1c6,2a6a9551934f6482d0eceeb2962f2209315a6cbd,9144c95975c7ee190ba09b3e3507c158a59b17cd69d85a6031976f2ffe50b63e,e9f81cb7c3d5dacff6c326685b0bdf16b56bee093ead07b5760843487e1514328150e57cbccd119d1f5ee9ed5f2f0e5c2ab8d60b71af13f3f634d1271fa30098
VMX,22.1R2,"Limited - KVM",2022-08-16,,tgz,1076280150,d52f71478a6b8fb8c0a0446890c4291e,5485371e4ed2bc58cc453c84d137755bd60f5557,cd313bcfd8e692e71dca8bf8ca3ba2ce1c4065905c594f79a9a86728efa55400,7b3ec2af934df7d544e02769b8057dd3ac76e78246e27fa107a8c98aa2b4a846f0b58016ee63e2d7cabcfe9a7898e25db785a62486d184c6e62e495b094dfdfd
VMX,22.1R2,"Limited - vMX ESXi",2022-08-16,,tgz,1069446901,605f32c559544eec708c3c0e280c34c6,bcef31b3848cbc5588f729dea6d21ff39d26677f,e6b430f94716670576f2dd5761d9705f5de0d0055f93ef3b53b633fc32645e65,dc5ff6e635ec72b0b88db6ebce5519fa76372724e401e3c49338034f4d66d106229f8fc6bf790cbe0402c80d2090ce6983fb9af29b1233de3e0fd4b02a5dbe44
VMX,22.1R3,ESXi,2022-12-02,,tgz,1097342848,2ae06ba3708824ceba2a08d3675431e3,659c0cc6cf945fc3704105be2c18ea0f29be695a,a380d924f7e1be1fae23c1865c270090b7da3892feb19284156408ac1cbd0f14,c04a691bbadcae4e5333578bf98ab1d33db701ed2b88bfbc90af2f4a6b4d9483480aceb7441c087c9267b4b1813fd59cda524a28bd7bcd3682f0be8dfbb5cee4
