OS,Release,Description,"Release Date","File Name","File Extension","File Size",MD5,SHA1,SHA256,SHA512
RingMaster,7.7.3.1,"RingMaster SW Version 7.7 (MR3)",2013-02-25,,zip,369974117,b6f499e2a0f7b37c9a19b7180205a38d,2429eb86550a7be684df3c721ca5c8adc052e34c,,
RingMaster,7.7.3.1,"RingMaster SW Version 7.7 (MR3)",2013-02-25,,zip,208411412,12f45a475601c0e4104a169c63b882ac,e57cfb7c53a9258cf7baee361a84def318032290,,
RingMaster,7.7.3.1,"RingMaster SW Version 7.7 (MR3)",2013-02-25,,zip,214232518,072c3dc701e5cc33b7f09e5456a5e7f2,561dea0294cd3348c7f3dc261c2abf1209a9b381,,
RingMaster,7.7.4.1,"RingMaster SW Version 7.7 (MR4)",2013-06-12,,zip,185062245,e0fe83b78eaee98468aff5fbf94b4dfc,fb9e98920a69eafcfcf490a207e7ffa881b4f72f,,
RingMaster,7.7.4.1,"RingMaster SW Version 7.7 (MR4)",2013-06-12,,zip,214297938,7396811d1bef0d3e01ab8f28c937b4a7,69c49849f12c2552266c3955f354cfcaf4b590db,,
RingMaster,7.7.4.1,"RingMaster SW Version 7.7 (MR4)",2013-06-12,,zip,208476715,4284aa5f0b593366dfa84f5bc5e1e85e,ae512dd24461f59d31cc0b3aaf31035767e51b8f,,
RingMaster,8.0.1.5,"RingMaster Help Files Version 8.0 (FRS)",2012-08-20,,zip,13032583,57cbe17afe348dcf646819dce2caf5fe,6c3d4d2e9ecbc2fe91eed2e26a4840923011719c,,
RingMaster,8.0.1.5,"RingMaster SW Version 8.0 (FRS) Linux",2012-09-04,,zip,237762286,ba27911738a618853d11bd923f6b7514,de06cdcf1f6672c558e6328dbca6ae6508bcac80,,
RingMaster,8.0.1.5,"RingMaster SW Version 8.0 (FRS) Linux 64-bit",2012-09-04,,zip,238606239,a2e09626f37cdda2a52096dd6f16ed93,e8990f7fa60291c5b2640f406113b999a6d4b404,,
RingMaster,8.0.1.5,"RingMaster SW Version 8.0 (FRS) MacOSX",2012-09-05,,zip,210017856,ddade4247ad34f371fc3995ca5419018,1d67830b7e02b286aaedb1e5707254ba48addfa5,,
RingMaster,8.0.1.5,"RingMaster SW Version 8.0 (FRS) Windows",2012-09-04,,zip,231952484,abfcaf4011155c72bf28f5adaaaede4f,a6d5630038d20c2c21047b1f8e847a81c3251fbe,,
RingMaster,8.0.2.1,"RingMaster SW Version 8.0 (MR1) Linux",2012-11-15,,zip,215264866,afc121f19904a830e7c5a14cd944bdd4,c168b2618c6634a0cc2eca372d4cc433f71f1d3a,,
RingMaster,8.0.2.1,"RingMaster SW Version 8.0 (MR1) Linux 64-bit",2012-11-15,,zip,216107530,b4d3d53c3f9c34b6829109e24e4efe94,fd9588da2ee22763bb382ff672b35da03f8356c2,,
RingMaster,8.0.2.1,"RingMaster SW Version 8.0 (MR1) MacOSX",2012-11-15,,zip,375013295,f38ea1d6b03e169bbfdaea0d217a9058,0ffd7200859439156b3512b8609f893d756a9fc2,,
RingMaster,8.0.2.1,"RingMaster SW Version 8.0 (MR1) Windows",2012-11-15,,zip,209446352,fd8c119c56339d754649f0682c76639c,26af536bfa5649c189c00c415fc3ab8ef4fd294f,,
RingMaster,8.0.3.2,"RingMaster SW Version 8.0 (MR2) Linux",2013-06-12,,zip,215310443,10be25717f6f207708bfd1df28c9936f,d6539b89eb7752bb22accc99c0dc4703f1140138,,
