OS,Release,Description,"Release Date","File Name","File Extension","File Size",MD5,SHA1,SHA256,SHA512
"Juniper AppFormix",2.18.6,"AppFormix OpenStack Images",2018-10-24,,gz,238994353,3f756a4bfea30e6155e8dbba21e5e1a8,a29da937629c30a14ddebb4443a0734c1739c66f,a3fb8db27841612a482f64b14c9180d2963f94e661d15ff532b6e8c2a0752447,df09a17ca9f3108b23888dffcaec765e98c926c602a8b5825bc81a62b9ca0cc2982bbcfa5d8f8bd9b79a053b7826366b296da5d79563a949c8d66172f27212ad
"Juniper AppFormix",2.18.6,"AppFormix Platform Images",2018-10-24,,gz,604569423,b12ab8a41e8288867bdd598fb9b5e749,987287656ab99a5c56cef9256089db00f1013d50,e17f8f868bb4658f99492639a444c84b4b26d8bdc6de19fcef352552be71fdf3,d189115dbbf9bf519bdd55c1c578f23f43d435983c2c03a324dc8e35f1ac951a8c6c7d75e947eccb27cc3266fba71132d1ba3af13782b32cbb634add11ddfedb
"Juniper AppFormix",2.18.6,"AppFormix vCenter Images",2018-10-24,,gz,239157940,ebe581a7bd702e2f143374efe4f84ed7,51b1a2490fdb7bc08457580fda35171060dc2f63,4de49660671da371b232c0b8d90c2503f823d34b13abbd50ea4c42271a880ffd,5b2a1e02f882d07b123860cb0e7b2c570951a19a8459c41d5127ce575a96f4b8f2fabe354defe76d37d0172531450a874128a607230a2633971fb1bd4e6a78db
"Juniper AppFormix",2.18.8,AppFormix,2018-11-29,,gz,78811946,db02e3650d3430ac677d6940100a8701,22212053ab4e2058770846f5648e8b4f850a1739,d9ca176aff2c23658084f8192dcdf70c54b6c20282003aa097314536480b57c2,ffa9e7bc20ac30ae1ccdb091fd065ab2b8913b1e383a0f565846b9d6a51a6c24660333f7a413d3d0ccadbeee3f8183dcdef0b4bacd707148973f6bbb5a82e733
"Juniper AppFormix",2.18.8,"AppFormix Dependencies Images",2018-11-29,,gz,172334143,ac9acf74e74f4e13ae305275fbf5297b,4be396167fe37ae7212a4ad96d1e1b14218dc669,932b69f5e543cb4042a2dd5148b04f9ad397a49750421894a7eb3c6bf97a66c6,61d5f8a4f349d51d9ed2de7ed0038f910a2272303c8b1060b59874615911c89310f9101afc9fe4d50105230577505efe659d56a0a9ba9fff39a97d250c21b536
"Juniper AppFormix",2.18.8,"AppFormix Kubernetes Images",2018-11-29,,gz,200668912,16af1a70cbbf7795f90552539dc452a4,88a19fa28c983de0edc064932265cbe4e72a2ec5,28e2a63db7a6697b3efc15a71017e9744e80fc2a5971f35b86248a296831ca02,f567401fd518f5d516faad48192c0e9ee6f9e9d31df9c2ee808b83e8672d2416b9d169df83c6143df81787e4a9ef959e12c353c8a3868386d4a2d423af30b7ac
"Juniper AppFormix",2.18.8,"AppFormix LXC Images",2018-11-29,,gz,76284380,3878bc55920404fd242e23ad1d8a5877,ccbf4fbeb67affb12f0b3bdc171c02bbd6556805,b0ab1b305eb807b0170543c4399f58e093c43ddb9b8606d0bbed7046c442578b,bf0b452f1c1625a7fe9d2de7fc589335ce18b79c368d014e52a03b8e761a448cb732d8c2289a02b10ad686bc2c90774c5df5991de2de1312154b6ba665c39e64
"Juniper AppFormix",2.18.8,"AppFormix Network Device Images",2018-11-29,,gz,255309473,fd491df9c91bb384c2672d667c629224,a6c94d36342ad4a9d9ad03ea2a761c1149af3e9f,64549ddc384dedffd5584b7d495ebf87bea543080cb41cafb8e8fc1012219768,3d8530e48e40f9db74102c529a0478cea13344774ca7b221a2afcc4ca3b96b0efc4af4690483aa62df5ac69c12bcae4bf02d2541bf79baa5cde35bccf4e060ad
"Juniper AppFormix",2.18.8,"AppFormix OpenStack Images",2018-11-29,,gz,238405168,6722ff28b93b9ef68e3d80ab126c659a,5ddb956dfc22ee3f6e55d70bcf9a4454ee0843aa,48dda43c6dc81edf24f79fe9af7dbf2359a132f4de40e1af7b8d1a916575c941,e2f28df66633b9a7520f6cec8db292806b2cdd33cec0bae13f507084dcec5d98bede010ea1a62066a337aabd9ed91fdbc0af89cb2c83ece23b857e696f99d787
"Juniper AppFormix",2.18.8,"AppFormix Platform Images",2018-11-29,,gz,605205176,3a8a8a44b9df7a35c7e526ebe6302e72,ce85efacfcfccd449e362232f79401b07c5f6211,ce8cf64beee507f4ce5e1a8cc37d1067c6e2867644553de72dd45d1f72e8b6c7,25bdfdd78258afa99e4b0bac83200ed7c0ea0bc7a201399772aada0bca94f64dfe0f26f4b1d8793e2eaa1abeb27d623a6701fc4d65d29102b251f5e00cebd8be
"Juniper AppFormix",2.18.8,"AppFormix vCenter Images",2018-11-29,,gz,238577408,2cbb20c4ebd7342ff18695cf98879a5f,c1451b3656ee7d1e3b1501e0c4a37432969f4df2,be47186fd3be0cc9596b5ecd4043239fa80ae0209b5a3bbc18184d2e5580d740,699c470bcf950f7053ea17726e888c50be208e37a824c45b324669de52f8a56a36cb8ed78a240a28365251cdc0ea5d5d189685dbeaf943c6af909a517a2f26cb
"Juniper AppFormix",2.19.10,AppFormix,2019-05-16,,gz,43826973,db4590573d3316f03b4c67ac51c7bf53,2c0171857660ed6d8d12b79de416454be4ae9575,bc77f68c8d7984d42b866b5eda1dce1813ac51d2237cf3c0eed721cca0e8810d,d69d89141535a04d56782baf7ab0c61ad090561c4c6dce8e80e166e98a1266168d14650ba3073c0d500282501899abb7a142adbf96f8b1f0ffb73d01b156638d
"Juniper AppFormix",2.19.10,"AppFormix Dependencies Images",2019-05-16,,gz,172334980,f08de28323babacda7461477d9f6b298,b13e8bab60e5f60ae165f1218780d895e6dab2d1,84c52c20447877b9124945026c47547a48ee21768a120f15a7984d89b45d680d,6ead69e41642f27ef4093b0daee174b3faf01c667e16fcdcfed1a6878ef49b568d8be80ba7c13431c7de2742b8430b76e421e348aecf7d677ec668cd580773a4
"Juniper AppFormix",2.19.10,"AppFormix Kubernetes Images",2019-05-16,,gz,204131472,6f222bc8a415d146b87e02920661c71a,9cb7f641703eb6deb825a1ff32d8ff9bb0d2c5d1,c24c287c9a2653324951405f49d33ebb8a9b838928937ee4464600f5f3600563,7d43f8ed1d80af5af8e55d1817bfd906cabc04727e3cc230cf244f19f7a2c12bebdfe8915a5c6d516f5afef446f8e748461f458bff8a986c08931a653e88296e
