OS,Release,Description,"Release Date","File Name","File Extension","File Size",MD5,SHA1,SHA256,SHA512
"Junos XML API",21.2R3,"XML Schema for Operational Data",2022-03-29,,gz,1670439,bdac7922b31a0fb78177cfe81dfca58b,c2cf5112327ff8faae6c20520118706c67a1fdb0,f179a4e01ee20ec5acafd4d8e665df4715a4bac0589c40f4dfb3bbf04c30585b,29a5c37a1ce98467e9845046af511f1e763dec45bfdf1b190588ef3c1ac72eab55ff90d3fede8e1412531eb585f11d238f8fe438af20b0fc99ff2908ffe396de
"Junos XML API",21.4R1,"Operational Response DTDs XML API",2021-12-20,,gz,577146,024cba960e887945f1cb34e2405d8678,52983a0976faa868c63d0e740634b55ce6e64a27,d4136ee8a5cedeff29ea76302ad150d9edce1c3a7cbf552d9d96eeaa9eb036b2,78353eba9b22cca79dcb2fda5f89a6fd736d58fc64683f01cf4586879a0b5de5351107369aea68503903850b29e67efe837552fc1609f25217552ddb720c830a
"Junos XML API",21.4R1,"XML Schema for Configurator Data",2021-12-20,,gz,9673602,fe46a79f20a6aecddf5b718e99a64d87,c04eb467c522f2477aaa024060e2b157b79d2fcc,6455cf316de5fe049f895856389a43d749534f3dfde8b1c1785e26add9b8629a,96c0767905a9bc444c52092b652279c67ab97bcc93123d4e779a49809a400d2b92ec1c304ff3fd0ca7ad759e64b152f4fddc16e5e26b5225729033c58ce648ac
"Junos XML API",21.4R1,"XML Schema for Operational Data",2021-12-20,,gz,1021456,f8a34f2b40d19c9b00751eba1439aafd,6d889728af78b1fa8ce46d2162ff7d4d6159578e,1a4a518dd8da3ae370114b2c99126b98ac9a4645c9f901adc70d8f20ca8977a0,3daded9fff5ef34ce37eaee0f590ba5050be85f722911da7410b79683f290a352365362db5e3ccf4c986578f4ff825455ae217e1886d44ae002d419fbf434bf6
"Junos XML API",21.4R2,"Operational Response DTDs XML API",2022-05-27,,gz,576093,b0fe8551d8e781045d40b36f7892f658,95bbd41ecc7db053aab17ce80167222b78e9c5bc,8092a191eeec01dec048588eb2b25e62d1606a42d8fa6203fec49a15c6b43627,73ef33692895421e71cd84ccc8af460443c23ec71db8aef774e2763bf80ba619582213526008f6a24ec2a217d5a80a725902be50618c1194bbec12a1596c4a87
"Junos XML API",21.4R2,"XML Schema for Configurator Data",2022-05-27,,gz,9697651,aa448b729ef5c7f63eae4cc009dac542,ee953527a32ef4b2bb58a7e98c595c8204f93796,8b1411065d702a99607d0c07c3e8f1cddf5e9af55bb066236e5752fbc7e4638a,4b982b6e4cacf68b20f67bbf07fed6b6a5363cf22cd77519ca1b90f04b343f1346d6117b17a3a49dec7546199f5174461f5c20ebaf6537ab0e1df0e8071673aa
"Junos XML API",21.4R2,"XML Schema for Operational Data",2022-05-27,,gz,1022491,b06c2698dda4995ce71110712c142ba8,529c804e6c8387372f1f594a6902fe543d595ca9,fe2a68aa7f80473d908e57b2dbc797845cf80e4c82e08f762616de0c20d7a8f2,1310d415a1b1172b3579c30e2b3f17247304b8f438621aad5cd76156a17b3233b0ffc2444d19338326caa04ae7abf5e1c8208114b389d314c26ed1094651befb
"Junos XML API",21.4R3,"Operational Response DTDs XML API",2022-09-08,,gz,578089,24f2c279fb80a7789d761dfb20299f32,ea3e3ec0b8d8107e9550f6ae8e93a6991d329175,b6ad6566a4414446592fa89cb36931860303b1f92889a10d43b1c3fcedf25ed0,5b6bf74c29c5d5f41c43f680458051fceb3e250d0cc3a2cd787072510e3c58f8af4db7e632d1e062b492ca4c87f062c4aea43316b388130be1e5c459858fc497
"Junos XML API",21.4R3,"XML Schema for Configurator Data",2022-09-08,,gz,9721047,236ecec17ff06543cd657d8018de91c6,d117b69edc7f14973fedbf22f8f46d397f682224,129fdc9071dd07b2c877300dfccd6cde74c2038da19976de5bc16d28634a1950,84be210d9f3973d67d23364e7b6a6820e24be34610eb0fc693db6e8a2ed4835d6330aec46967d09a0aa82bee6ac1a43566f600a1f55d31b9dcb1183d0c192e28
"Junos XML API",21.4R3,"XML Schema for Operational Data",2022-09-08,,gz,1026308,a4c279af12b5205621af7b01f234ef9d,4586d5fa1adb5864609c5a2235662245ee99d420,caeb0c8e11d83c961597eaebd29abe3c43e7cbc5a54e039a2cd72415f09407bb,79af00e2abe81e932e633055f46e97d5cb892714b7bb3391145ce920b815987574ed2add6da399482edb7a354cb7fb751ff65d4cda5dde180bb8eb8528a3fef4
"Junos XML API",22.1R1,"Operational Response DTDs XML API",2022-03-24,,gz,580994,0f0d30c85591b565c8d94b02c07cce76,c75c3ca1ecaa6f0e02b69719cac5c28e8644eecb,d002ada75b2302c4d6e5bc6d00459270c138fa8533239adac31422799a061314,bb7fccd3ed5b561115c07aa25fe4332b09de690c93a119572f4ea63a042a847e5a99d23e7f930d60cfe6b4f11c6b0f14294a16f4e3a3d9b37bb47e6d0ff274f0
"Junos XML API",22.1R1,"XML Schema for Configurator Data",2022-03-24,,gz,9456431,492dcb77f9c909ef94c63ce64927af44,b8454f200caa894e382cc666d79132f645507757,b87f4e5201c09ac91652fd4ff88178d3f845d3d0c15d0bc91dcdd019466ac7ae,f01f0640f543075373215178c15fc926e11b7ce828adba6f1caa5c937ff1be177dcb4b70df795a29c679bdd2fcdd98f5da0c2a9c2c65e22429d24e8ac71b61c7
"Junos XML API",22.1R1,"XML Schema for Operational Data",2022-03-24,,gz,1029275,04007f0de02f26de00fd214e89d7f5c7,7402b3dab4b581e249fbd1f5480d24f0cd79a65e,943bcae7f207cf117b943a33471699783b8b89901b0377744fb9f2b523218ff5,4c63988952557ce414b55f1f46a7929b23db4b1dfbc82e10eb5bd64b21be714fd049bc04d71ea3ac5a251c0db6cef0241da7e066e7b7aaf9b3263ffdfe864e7f
"Junos XML API",22.1R2,"Operational Response DTDs XML API",2022-08-16,,gz,579288,f593ee59b7b7860fc0520f25c538e091,e913519a4e1cba4345e8b09ec989a5918537bd5a,01558004befa101ee410e8d61f12ff412d0ce24f5533da26f7f24b7f487ef3eb,fb3b1bc171d3e59b8994c334bd1e5eeb848981d8e4ffddfda84146317b7dd5ab61eff6f3e4c42a7ebbf5d9f928c118f5b24a32fd2796eb9e23b1afa87f4b7d4a
"Junos XML API",22.1R2,"XML Schema for Configurator Data",2022-08-16,,gz,9467879,98145565767920495aac98db8a383431,b1a7bf50ef5290405e945cd87da9ca296b95e9e7,bff50f91e4a1b3a0317e828527f695921e80fd200631e6490d3cf06d2047a58b,45f29f09e6a597b13fb7cb9e8e6938e2b69c2c9644a0c93abb4d3ba715a1afd8e285bc05ebdc07254c5dee7a2ac0ff591f669c7e5dc404781ad201304c411517
"Junos XML API",22.1R2,"XML Schema for Operational Data",2022-08-16,,gz,1029578,cb8066f1e185b28afbfac2bcee635eba,8aa6bc05985cc808753c54fdebc25869dbbd2de0,97b1b005c6659f2b188e254aa0bba207d971005752f2e45068d6da420a2322b1,d77f30939ecea3e1e76dedee39bfd509429bd28e2e5347b419189619c7424a259350c5739105f24486a6ffaadde55eff3537ffbd79fd9914ac51608cf827e0e4
"Junos XML API",22.1R3,"Operational Response DTDs XML API",2022-12-02,,gz,580448,3a1ae5b2658ec4e8273eb2d3bb35ded3,c09bda1e0be779617187eb199d1b1b6cb8f68003,7246e69080f41fd4d9c7456a0382afb389e1612dc130d55f79e92e172d06fb1e,339b3c5ed0ccbcff353ed03051d9d0f081bfd5e9168d95de22e465bf2f14eec63f3f032390756c0bc99a719ca5fbdaa385b93618b69c10a3ba064f3845900cfa
"Junos XML API",22.1R3,"XML Schema for Configurator Data",2022-12-02,,gz,9468053,e04861735e02ec95b240554ed0451371,b3b99e58ffd5606d0d81e02e86af08512836fa83,217fefc4abcc10d0fb43db71ae268edde15a7b11490bdeedfd1059c286ee532f,8459fff7ed85d95021350f4521b5834e0ee5d86199f77d186d58458a42f37edd6bc503ae858725e14a503d55d3704d43c388be8c16130465a070369616ee59cf
"Junos XML API",22.1R3,"XML Schema for Operational Data",2022-12-02,,gz,1029095,a685532200d80c17ebc7af1aa908e843,fe001fcd301e96c25cb7f06520069ab97494a190,7ee7428452ba09aa53bf1bd742323ba1f42074ff301b1442b6f740479e87f5e5,b324fc9283b5290c75f32516dc3b674f457342141effd38796edbb4f8f74cb95e3ab1661dfe7e7243d05d75dd6b7e603cebf27f6157eb7cf319ced1789a9609f
"Junos XML API",22.2R1,"Operational Response DTDs XML API",2022-06-23,,gz,585430,282b77bee97a169394d82f308a389704,0c1c242d2fe8c9d398d3c8faeb55fedfe01f4cef,196a001c6e9ab92169543b66521579039b83cedd02746943fd93cf95a6872cf4,9ed07c7ee9aa2d6df899be6c47b163e3f069beac28998e30f4d12c321fd4c5596cc53a15f3f1e881c5b22cd36b60a78694e9f10adcea7dd3bf556cf73a09fde2
"Junos XML API",22.2R1,"XML Schema for Configurator Data",2022-06-23,,gz,9696594,a03445fc597c5f3b5619578d76bfca6f,65cf5f6cc5870284c2d9ed42f60de55e5a9f38cd,a0c64c265e60a30eb95eca60aed2ba453a4784fee6b396cd3bc5b7bcaba890da,b403cef7fe5b7fbfd8be7946afde48d81db5dfc2c86291b74834bbd67f08466d8c22a703e70789dc540b3ebeeff9b5fe8bddd4d5fe0dde142bdcc9e79025e8cd
"Junos XML API",22.2R1,"XML Schema for Operational Data",2022-06-23,,gz,1042163,85269fa4b04c863694a0e635ab0e0d44,01782443b26d9af3f102817c993ed0cea143072c,aa1b0f0cc320c8dc8423a84be9eeba234e5342497441d4679ee3bc42642729d5,0b4ff30c4d754c0e399aad34485171055d6d7a45d31f14d577f2859100c83eb12a347c17ff610c4083018f21aac9cba2b2d2a3a34a5291ac1e254663deab29c8
"Junos XML API",22.2R2,"Operational Response DTDs XML API",2022-11-09,,gz,584424,e35e4334d74dc9fade9b53102894975d,2168bd8b0ecfe002268499abccbe111566935b4c,eb1359e4fd4e0815a61fe29ea022d3aea2aa92f5dea065d5b4328527466d8aa4,ee1c73932bb89c8435021f84b14b3ba4c0b8eacbbc15094ade43d1ce8b3a8e1449b060b2c7eda5a5df7425b4c16df90225ad451a8dda34caaf22403e0560ba23
"Junos XML API",22.2R2,"XML Schema for Configurator Data",2022-11-09,,gz,9663873,5971f99ecd4058a6fb931c734ed4e27b,4439039259e17b271d7f09c0eda4a8793d367cec,8d0ab19a724ef24d5971544b032aed9e9aa1ae2ddfe9aa99e69c7faf8cacbe5a,779b973c31a201585a75b32594f506fa4f60657605664cb4bfe316f781031abf8b447d1b14cbead1efe4899bb0c2b6efb88b3d2a06954197b3eda44c37591b63
"Junos XML API",22.2R2,"XML Schema for Operational Data",2022-11-09,,gz,1041089,99beec4fc9896acb0eab46365bc87e26,904572cef2464d1460bbd834e0adeda3e9cdccd7,b87896cc75a0fa419e51d8a1379c8e8d168e14d2c157e4eddd4976104fe658dc,0747ade8c2d3a03c93e2cbedf09dd891342a1057179d5a659d79cc37010c3d462bd82d28fc5500ae5d3c370ba1848279bab4f53cb0fe0b203dc58b2d4f45351d
"Junos XML API",22.2R3,"Operational Response DTDs XML API",2023-03-28,,gz,583865,7c6567c5bfe9f7ae6fa78824d7a9b8d9,dde6ea493eb746afa3f67f8d2a35ae98171d8b00,cad454944d1a6889d09af742df1fea1607bf6a9e45c2b52a6a94b1e25cbf81e4,01b57c199d9ba5cb9e81b927f8964c11cddbb3ca0b95d6c6b7044adfd1b58caf5a9a678bd9c47d78b53eeba78b4c7a1036204332abf0a17abe21a15ee1bb26c5
"Junos XML API",22.2R3,"XML Schema for Configurator Data",2023-03-28,,gz,9665196,c029a0e2e203cbd494bb6b0a2d915c48,853fc35a2a458ac6b56f53d9bf6da53bd7bc3939,fe58f9c0905acbcfa9c89c010df39c709d7a5635cd74bc04922bd4b430a37144,1bf63b2a12e98fb9c8bca4837fbc0f5923915d78efbd707febf6a36f5f9dc19afb197f1d2888cccd8236899e60c49a64b4e9e21624c799aa4ca46ca79822622c
"Junos XML API",22.2R3,"XML Schema for Operational Data",2023-03-28,,gz,1041146,b481b65885b7ca5fc9d93ba979f03175,d0f707b596febfaa1ab9290bf1cdfd458b2121c3,01e838655070ab11cb313099dfa150dfb6ee6cb6d62249459fb61b806c030288,cf218b6dba62c3e3282b66d0999877fa2cba08201e50141f5459e147ef78d938feedeb49c1383714846560bc0b4d037359739c83e2f5de21d6390df3c44a099c
"Junos XML API",22.3R1,"Operational Response DTDs XML API",2022-09-27,,gz,589443,81d28b86301c87e9fbac8e1d8d5c71b3,d488bbf0f342d6d93f870497f61497f95f349b6e,6d52f039725c80d6a6134970c86ed609fbb966f18200f6b64c769c8359027299,2e3839989771195fab546246503cf6d5c4a307806c3d3472847125b22b24c317d047acd72c64044d4444f23142b189fd4730306eb8cd0478cdaddb9fe8a81399
"Junos XML API",22.3R1,"XML Schema for Configurator Data",2022-09-27,,gz,9820205,7c010638521401dc38ab10421ab2fe20,e376baeff124e398457ab98f2f6a0907a372cda0,10ecdca0514b9dcba5c8ff0d625850117e3ca2aec5fbcd54a13f1d2c42f92336,808b417a1b0e5a1cb787007893912abfa88c66acd84cdd441bcba0ba8bedc8a9e3640a067bb35658b96d4a65c51b3428373d1caa1dd9048faa046d40ceabe5cc
"Junos XML API",22.3R1,"XML Schema for Operational Data",2022-09-27,,gz,1056912,b733d5e940fc127e2aeccd738be66b27,3765b9f94123016f63207e2700ecb3f02ad3b437,f1b532232208a5def78f25e52a0901a5c364461016cf9698e27120c9004a15db,ce730db7a3d264bec0960ec3708f70a298200787c2f264f61a8be57192dfed5494c63f2a545d8112484bf03cdb8503dccc113738d4e9703d9dc45c4bbd5bc047
"Junos XML API",22.3R2,"Operational Response DTDs XML API",2023-03-02,,gz,589783,058acae2af7f20cf237c800391853cca,a7d75c21140d74d7d45f01a3eea03856330fe013,3b912d7ed90b6c72e3932b5045eb02a146065c59ac103f00d2877499de9809ec,3cd9175c0342949021a9f35436c0c65766618955a699df755123a755be99346dac75580693b74f0677d3b5dee33d35577e54754901d188677bc3409fe949bcb9
"Junos XML API",22.3R2,"XML Schema for Configurator Data",2023-03-02,,gz,9842295,f1e89ba20fd9685576dba23830ad9683,ba175138143ae807d5d8497400295c6f654f5572,03ae545e4f6722ce1be991f8b1acd580a9069d766744376c5b91685fb2351861,27707784521ee18382d2f6fcfe58ec379e6fb967d32e5a7e90ec77804d10a19acb64d30d38b91d548f8653a64abb025c7f9c3c0e3f918bf2c4988157d25f042e
"Junos XML API",22.3R2,"XML Schema for Operational Data",2023-03-02,,gz,1058259,d515881f068ca62ccaf046eb3963ad3b,812c6c8ec1d1321679c2a4dc23e5ed5b4cf1ff74,ae129ffd1cb20fcad2ad26ebbda4d0983d2fe7fadceeb2993a468363051a7116,eefe2ef8d85a58a2ba76978aa19154d49cdd3a194b53827e6a9bc3cead2ffa90833934738a88cbc1cf7d982d35d38033ef33ee15db60cb9258f6b79dcaefada1
"Junos XML API",22.3R3,"Operational Response DTDs XML API",2023-06-15,,gz,590425,73e450b2327cd25fac75b9cfd5de463e,2e3ed059adca9afe01bea97e41f574f9b3c831a7,b85b1411d8ffa9e7fb71af0690a7d744f7b2d779d14ef55e2af3d3175445910f,06aa815760a882048dcc5d16fd4f522d7977a3f98a7e9caa7ac4fefb091e67ab66c24a7b046ef3ea6397760b7d48cf52fa3d5e1176dde1ef48e1c369d629393d
"Junos XML API",22.3R3,"XML Schema for Configurator Data",2023-06-15,,gz,9796031,11152ea5bde72c8c5c18eed7b38d0f25,759e0a2924c1fcfc9edc5365ff3c7a186b94ee7d,4b3d4649f4f1f0a2240143d75be4c5ccae6fb5872b1ecb0a1638740dd236f4b3,027516a642f3410b199290f6e835811ec733789f52edd4ef47086943273a0d9b0517e9aeded7c7b1b7f8f5defdc2ac554a607fec66cc026c00ff947dea8ab435
"Junos XML API",22.3R3,"XML Schema for Operational Data",2023-06-15,,gz,1040689,74d21eed3ffff33d6bb32fb3c283c65b,c06618eefd9f04ac4ad84ac9f219d58ff8aa0341,4f9fc13065dfac103ba02ca6f6a8824f262a20ceb7b930f070078c2e17070628,d0e191281b445bbb058d1cbd1897e1457ab3171ec119b40e5e126b5fb549c5d68ab6d4e82595d97ddc04cd83b224e6948b8b0945255636cbf8920c845f937b78
