OS,Release,Description,"Release Date","File Name","File Extension","File Size",MD5,SHA1,SHA256,SHA512
"Junos Space",15.2R1.1,"QoS Design",2016-06-06,,img,16102656,babec420c7b7f6de32f7ba1c5a278e3f,39c79ff94eb41fd4c21ec9884cc67cba2cb7aa87,,
"Junos Space",15.2R1.1,"Sync Design",2016-06-06,,img,23131209,b6b07aaec975337352e0f7b9ab4cc130,334cd654b805b60f2c98a5ee8f9491df7ba336f2,,
"Junos Space",15.2R1.1,"Transport Activate",2016-06-06,,img,21351936,7a3086e0887603a187e5de287367a5e9,7d48e8bb7f88556e51910f4a256104931f3c0a0c,,
"Junos Space",15.2R1.1,"tca Adapter",2016-06-06,,img,5754906,2452e12ee4ce45e7257bd53f03156391,97833f03a7d5bc55ff9128e8ebef414d966ffc9a,,
"Junos Space",15.2R2,"Image for Hardware Appliance",2016-05-16,,img,2362441728,fc0c41a427d968e4536423b6fe04e569,96f70aa51e8c623e2e29cc0fc115c4d8d62ce926,,
"Junos Space",15.2R2,"Image for Virtual Appliance",2016-05-16,,ova,1940775424,eccb91848222a3249dba74bf515c8d28,747ff788750199232f6d1f983a9dab8941323678,,
"Junos Space",15.2R2,"Junos Space Platform 15.2R2 Patch v10",2017-08-29,,tgz,159894510,d68323a886bee9f8373025345fdf96bd,16e5ab430cfb35d0934043618bcc989ba3fc695a,,
"Junos Space",15.2R2,"Junos Space Platform 15.2R2 Patch v11",2017-08-29,,tgz,160167557,6eb82c050343eac0afbd29d719169da2,aacbbe9c13dbaad29d06beeefa6efefa6959a498,,
"Junos Space",15.2R2,"Junos Space Platform Upgrade",2016-05-16,,img,1210133543,08a2eccba4084b816640683587d4a7d4,69619b896ff64bf8e385fb01c6aa34e89c8cc06b,,
"Junos Space",15.2R2,"KVM Image for Virtual Appliance",2016-05-16,,qcow2,4712742912,2b344dd67d8d1c27a0e8fb7c384a80ea,c6190c327c7d431386c21116c9882b4108b4401f,,
"Junos Space",15.2R2,"WW Adapter",2016-05-16,,img,4231481,a556ea9dcc939b29c410b6ea6fad1fcd,d73be87d9db5fc616aeb2c21b4a3f961a1a6ac95,,
"Junos Space",16.1R1,"Junos Space 15.2R2 Backup Patch for Upgrade to 16.1R1 and 16.1R2",2017-03-01,,tgz,4273888,4f86af40e6a104e00b2536338757480b,d1014a418c03e244294b39daccaf59373ba901e8,,
"Junos Space",19.4R1,"Image for Hardware Appliance",2019-12-17,,iso,2131755008,e4d9a72448176d9cd44455993fb38369,910eecf2f63f957ede99f78bd640f614d8df404b,2acf8d9f7d06054cf37d10fa7ac6cd17fbf9e45f33bd824e712fb8d9133fd172,1cf1110c78f83745f92e7e3e7563140ab06cfa41a0fdc6a287a599625c17faa3167c2c7c469a0a921f246a3267c17cac29d6303c9b3691dbf7d49b85210e9d8d
"Junos Space",19.4R1,"Image for Junos Space Platform Upgrade",2019-12-17,,img,1441667656,e6bc74eccd6573a58c5343353d26eddf,a0af0cfe8c65a6b31d42b005b71130b0732445e2,af65c83c904df73fe9b517200c82883a0da16d8430c965ca96e97b25f5d774a0,c0fbbd7f940cc63c3a9afbddde63d9dc21f38eeae1298a299424edebf32a2fddbe854d1d641e5a13b5ac2608028f0f169a3e97cda4c7596d1eca0bfa7a20612d
"Junos Space",19.4R1,"Image for Virtual Appliance",2019-12-17,,ova,2208194560,760c4cf57e175d4f79644bfadc6741dd,d9d7082b722f99b09b6d44b7358ee7afcbd6000d,ce6bea32abc912ef2a82cb18f0cdbc47c3e4b56ac7a516debedeb0467c72851d,f9198b076e396b9a962256d0f6eb38b627060633c92787f456f662fba318c352c6485e6ccd10dfd2ac54434edb3d194072b1c79679f4a7fb55412b41cd5cdfb0
"Junos Space",19.4R1,"Junos Space Platform 19.4/R1 Patch v1",2020-03-10,,tgz,2378294,80974bf64f1ac5adb9e5a6302a833557,921178625bc7317ac23e7e7281e475fd25afda33,1376781dd22a1a21b58097afae599635be358bbaba5e0420f03661c0c18e1699,4340cfe89517da91bcb1127320f7a02df955bb8bcdac947d750aab121a11a20d379ad04176daa63b8307e681754c9929e33e92a06a194250f4e4a088a7927e99
"Junos Space",19.4R1,"Junos Space Platform 19.4/R1 Patch v2",2020-06-02,,tgz,27616121,5c00fba47c0ba8d2d11bc4adf0c11e8d,d023b6970cb4d1dfc558e3abdc8d24ac3768f288,24c55f33d54c448896167ff4efafbd00a4f98932042def4637fa7580b3f5f1ab,c5bd2d3fc10d47d6824679bea626ff05220ed54677e8ef071ee2bf0f7c7315572b10d328c26c70ae3b71377f4f9c26d2b00e3b667d614e841bc11ddbad960a96
"Junos Space",19.4R1,"Junos Space Platform 19.4R1 Patch v3",2020-10-27,,tgz,37563477,6e7eaf8cbdf8b9ccb0abe7996cc84f08,7a776b13e21300fcd6880f58221e61ea92cd35d6,d426d07d8a4100e8d1ca9001de47524d92cc1b1fec5af1fd47f3591e9d004401,ad4df220d30809d7155df4cb5a9f8a7bb48f8f4bd3b7cf712fcf28c9338395233355075ab05a9bc35ec25bed5be7876821cfff669dd95312d0eff9e67ba4b19a
"Junos Space",19.4R1,"Junos Space Platform 19.4R1 Patch v4",2022-01-10,,tgz,37565051,04d97b3b07d1486eed361d23717edf76,ca34e45ba2f4c6c6200ee83b0ea18681a467aabf,6cb96d66f837b348a13f6f8793b94c6e139fc8fc28b56a96bced3a8041be70d1,470f0ae8062680d70cddc2cb916467e7377646c9da150f9ca4c56f156cfc7c3a60ce8d1a24ed64ca8dc354d55fbe15540bb3158a3bbeee5467bce82255ad5279
"Junos Space",19.4R1,"KVM Image for Virtual Appliance",2019-12-17,,qcow2,5863833600,073f0a9e5780dce6ddb2b385f518d634,26122167d7a558cc49a6a52d6ee3d1b76f3695da,0cba41d28e0532656a086bb8d1f634ef1b200c8f8ed10dc1e7130ef4d43f6088,a42e032cdb3ab78aac6102e04051c3ad76a83fb707d70daad1af7e226dc95b3dbedda38979af943a3ede23e80fc2c53d33003c6de2580add8e678f2c94c568de
"Junos Space",19.4R1,"WW Adapter",2019-12-17,,img,4141624,316bf7f6e665e7f9bfc293a4d4f89230,302604669fdb8e38bcdcf3ff64b10ce6f7268e28,05ccc037108b76edf4dfc59daf093d15878ae549fb75e90e5535255b4d1fca16,be1cfb1e486eaec78ab8a93482af2f33937ae4df35468005202b2e512d29980a5f8ee9c3f423898d82451f6d12015325f8f2815e066f522164580fe62a8cff36
"Junos Space",2.0R1,"Ethernet Design",2010-11-15,,img,8714964,99558a395524b25781d4529e33e08a20,13c2db852e66b51733d8e2153dbf9ce114ddce55,,
"Junos Space",2.0R1,"Image for Virtual Appliance",2010-11-15,,gz,797986908,e49e77125923957a555e62c397e9b426,9051c37bc8e27db2ae7cfd9121bb2a7286ff8d75,,
"Junos Space",2.0R1,"Junos Space Upgrade",2010-11-15,,img,202678043,e6c3c4a62a0ea7dba3fa4575105550d3,18c130a3c6b683212408c8222d0b4a17e7cfa79f,,
"Junos Space",2.0R1,"Network Activate",2010-11-15,,img,17663919,2911463a86ebaf1128f0392e4abc735e,7f54d713f048e15121ef0e3b83fc232ba4d47ced,,
"Junos Space",2.0R1,"QoS Design",2010-11-15,,img,7446266,6e7202c12227802b01bac9d166313112,434ae89a7916fc75f2e2b5513c92f61a108aa07b,,
"Junos Space",2.0R1,"Security Design",2010-11-15,,img,112314150,90c7efd2097e65ec501eec66e65d766a,019604368acf2e19d0683eecc00606fee08e2a90,,
"Junos Space",2.0R1,"Virtual Control",2010-11-15,,img,21402224,58b1993ea5967858710aa5635e6db200,1383bbfa1b9a8da9fc8bc2dadf6a2528d83e3ea7,,
"Junos Space",2.0R1,"sos Adapter",2010-11-15,,img,47847497,eae3f6141c92c013bcfa43ee5c7f69d3,d4c1b85e506987957d16a3e1900e7463166eb369,,
"Junos Space",2.0R1,"ww Adapter",2010-11-15,,img,38614010,294329264159c2ba1fced95fd031f90a,f24583292b3c64c3cf72d159efbd3d1418788930,,
"Junos Space",20.3R1,"Image for Hardware Appliance",2023-04-25,,iso,3123707904,8eb4bef904375bb208700e519fa340ce,64024cb8e9adbf6563e7e225a5b8dec037fa6f73,ed726f715f9e584c7ddbdc914ec3e4a088aa44e8b060b20c1c61f882cf596ab1,cb0fbe6e33081fd3903f15e912590cd270709a9d66d532a55a59d5108d4083f0a3933113d3b46768e46aed9cc80ffef966f95c24c0711f3ff57719fdb6732539
"Junos Space",20.3R1,"Image for Junos Space Platform Upgrade",2023-04-25,,img,2413863203,37c8206e3b79a82a7a59e668a96fd686,e653a779cbca3f65a9a03918e2c24f86c13b0c1a,95c832353cf62f7c8da156c873c345f0ecef24df29ca9b996ea364d3446128d6,a55e680ef2c334f671838d138a91150e6cf92de042124857f068f3aa14e5190457e2575a3183e31aab977ea6bc6ae79315a479b74adb962023ad2e7cdfb78f71
"Junos Space",20.3R1,"Image for Virtual Appliance",2023-04-25,,ova,2439207424,f5687621601509a4594cbf16ce6ed25d,44ee0eb986f7bb8a4c9c194d50c377e102964fdb,993bd14ef0ffcf092c235f39eec2b363652f8524dd585459b9637286df042ee6,0fbb2b8c4c61a0325a5aba978d268e6e48d924c49cd8b8de8159e81a46b15fa68490895be4477153c11011c3e7f0b506fa89cbac45561020fb8f6eee50185317
"Junos Space",20.3R1,"KVM Image for Virtual Appliance",2023-04-25,,qcow2,6646464512,bb5f865600131249b75b68fbaca9ee1b,013f3e8a16535fa9a0a7139f11d49bf628cbef75,347867d7be4e5cd4abe775e2434e55e104095319c98ee5e86f1d231c6f2efc58,1be2c207341e99856eba3ba0fc873b0a0f44711a0dd343fc1a5fab132d73d28880a9a855b671563743df6e6817489b40818914a88adf8895f3378609206d462f
"Junos Space",20.3R1,"WW Adapter",2023-04-25,,img,4141618,32df47649b4b87d29dcb18793a8ff542,643ee6cf6d2627785d0bdb56e655ab67407f5f2e,b56710374c2494e07de09a750d9c164d316657f0f955d659a52f2ebf00e12b6b,01e37a242342b88070b441aec84a0980a4ce0f37ee7fb00581041702fbf8bf16ea7182cc0d2c99258f0f5431f3446fd8610dc07e1fca21d597cef81322d0c8ae
"Junos Space",21.1R1,"Image for Hardware Appliance",2021-05-27,,iso,3062890496,885971c5b13b2006f4fb26280de2f279,896f1a1c23b24199d9fd00d00fe2d25e1eb8c44c,1daa9da70cb4649ae0a0c528658bc7eaf45fb109c5c84a5840f6b0744dd7b5b4,30efcbd0b71fd8c4aaa5fa8778002ec3eb3cc620a7a850fe72dc6fd33400b5c70dc6a3be9de3b5c2264119c9b7afaef6c10da588bbc78ab7bab9c76c3e85b593
"Junos Space",21.1R1,"Image for Virtual Appliance",2021-05-27,,ova,3287593472,38dcd384811014606ee7cb8934952581,9801570cfeec2a24784234147342cd4307791dd3,2184d46a08030b7ed4c5e4773d4fcb11808493c8b24da9c0018a714dcdea776c,cf969b932cf3a7383c4ed1fb67a608afc5caf078df56c3f6f12089fa71c72f33820f3a982ff5350066f9198142b58fb32aaf1e73713d5fa4b04276161603cc90
"Junos Space",21.1R1,"Junos Space 20.3R1 Backup Patch for Upgrade to 21.1R1",2023-04-26,,tgz,4268929,182caca71ad800c9eab95fe1bead3499,8b36ff3bf9c10665d8440c3f473899280cfb449a,61651afc5449a6d6663bebf95ece862231ad6adbd2484ce93d0bb4650d0959aa,067d6adac2a6df313e6789231433e1163159859f34b62b3cb3d5368f413df45b27b8d01fccb5c13f3594f02887cd598faf4b5fba90db60491ee06479088930b3
"Junos Space",21.1R1,"Junos Space Platform 21.1/R1 Patch v1",2021-06-10,,tgz,149715172,da554da48a831a94fc70250f36e4bdcd,9e7a32ceecb03aeb25c32c003aeb627048f1adac,03378587f41b0c6878d237d88d99bbe25e7de8d861733cb40494efe1ab243eba,c42c25d1153df5e6972dd9a303139d7dfa80739eabc1b5d1fe99492c303889e9f04d61e3450853d01591c6078a4c36cc07b71e365c6d6da257c5b82f0c6376de
"Junos Space",21.1R1,"Junos Space Platform 21.1R1 Patch v2",2021-07-13,,tgz,149731541,a46b80b073f2259c5273dc519f57289a,10e4f67553437d32ea84979465fd7b4d7748b819,638c33faa06f50fe02217579deb05968befbffcb7ab15b394c502885acfddd6c,1651c0462433fe47dd823cd1113a12b349fc2955c9b7ebbcaf7ca074c43caea2ccba5fc8f573f799cc0b73bf911ab34d1de4648a684891e9fab072ea1a71cc8f
"Junos Space",21.1R1,"Junos Space Platform 21.1R1 Patch v3",2021-09-21,,tgz,154419200,3f509202acb3948e38b591ae9b06f16d,dbfe77f8073dc8382bff045a7a1d81803abb842f,6dedd42d3550e42ad677a8c15222a98a1a312ccdc29b71da398da8c83fe53527,8700507f30a0add150bb3658906905b133e67579ef8ed1ab250d465f722ccb1abc9f5bc5b2a2d1baf8e5b681503f84f9a603a1e920584d4373001feae81b6c78
"Junos Space",21.1R1,"Junos Space Platform 21.1R1 Patch v4",2022-01-03,,tgz,156579840,1903e5474872915a1f027878bf5d1398,3e166cec045575b44f6a2c57f8165fac5bd034f1,3770a23e541eb938eadf28ae60d674bdc1849a2b1789d85e6ef7d681cc96d0b9,2d7b6161923ec4bbd9ec2856d727b7f53de118147834f2751d529d671c80a8ab17ab795fda91a4944e790efe30daedfc7a5334d1d0dbb872d16c1a6853518c4a
"Junos Space",21.1R1,"Junos Space Platform 21.1R1 Patch v5",2022-01-10,,tgz,151677669,abf82ba43c3f0825dfd341033e0c26c0,bf6152d0ad4e9aa8582d76d9fd553c52e31c1ca9,6cf884434c42677db650b2b70e522b285a6318cf4143bf9acb1f263848d82615,b9e305a8d7faed633af8da7a0910815986b9a42391b2f787fbbac5d447e906ea4f984646f88a129c74fed0702132fff955914390607281b3849e69ac9113c4fa
"Junos Space",21.1R1,"WW Adapter",2021-05-27,,img,4122873,f168c09d4874f197fe7838d6b14563f8,fec680388e1e89942f421e430361ad264e25bcc8,3f50dc5fb001a019c7c1f0a901c4b852b2a522cc893a67c7bd262b787b96013d,bbe77fee2c38ad83c0b0d098371afb6d5fb2c5f1683d5905a0c3119e1af55bb2cb6dea4aaa82ffc931b193559a48b221115cb700f2770a225c9e6f6c024e3303
"Junos Space",21.1R1.4,"KVM Image for Virtual Appliance",2021-06-02,,qcow2,3297312768,5751840ee532da96d3a5958da778b7e5,98f08bfbec98de20cd10262c60a7fbd0151b4320,588fa7ac0e6b1589d7fa19fd4ed1aaf8ae5a458bc8137dfb812fbe882d9e8da3,a370905ca08e4e2a99f1daf184659c5ec1b6e5f218f19a8ad66dfdbbc57391e65db4e1e0cefb418da11966cf78975c29557e93d2d7685e90041d03e4256ed010
"Junos Space",21.2R1,"Image for Hardware Appliance",2021-07-26,,iso,3067084800,71f111e368d933bc2995a2110a4e9991,ef933bbf06a85e20520677e839686589a2081531,efbe13c305e8e5907f90da020d6cbd1a126a89c7299d29eaad60bb4020a3208d,03c1335508ddc94cdf0b318a6c0d613c6b37087bb8cbabba04b6208b2b3fd7da6635a3ce71bd4c41ba4cbaf3cfb633ea5d7a97594de9f407ee0a0029cee6cf40
"Junos Space",21.2R1,"Image for Junos Space Platform Upgrade",2021-07-26,,img,1757135154,9209f2ead1579c2bccb199305ea07162,f07fcc19b1cb490f668f75330aaae5ff02bdb43a,fad5808521cb1d57e63a3e68ff9a0408a51c176945314315bacb5964db55a72c,d8f92c4743fd18ce8fb3b609e8bacabc56f1bf487e407e5cec4025859c26bb2a5e81d0ccac43d5cb42e94b4f99ddf99e4b0dcc6e89e86f33533ce61c91e19818
"Junos Space",21.2R1,"Image for Virtual Appliance",2021-07-26,,ova,3316867584,8ed44a743487a4ffe4814a8da1687bb7,29ea46e0d5d1aebc081d35c861aed207bcbae404,fa045d3cf5bc25d23863755d3597a177c77168ec109b1bd2e7263cab7ac4e10e,3fdc9755745f85d61e44ab2561a3758fb22fb19c23cb373f5a09756bcb5bbe6d05d30defe10d2b84512fd3688ba8da1767b880ea9034e72d2ce4c8f2d9b78c25
"Junos Space",21.2R1,"Junos Space Platform 21.2/R1 Patch v1",2021-12-23,,tgz,2257519,8dbd271337d784591bfa2d2b00b4c9eb,d4024705e2ffdac481d8c2ec7a661d3ef7ebbc88,f5636e422718b64d2e7849c6855a81ca89839aab8e6d37e59111f5587691c325,5294a83b9b320685acfe32fad9eb518f8d45e9cef5ff2b7ba6e164a8293406cad7d5cbcab45bb183e2d8ea83f04bbf2a47796e069dc46f6bcc6dcceff46181de
"Junos Space",21.2R1,"Junos Space Platform 21.2/R1 Patch v2",2022-01-07,,tgz,2258922,0b13a1879ade13ca3235fdc4e679ea64,482ae4b9facd158223ec2fdad1500f70a818c262,cbd7179c4d11ac6118e35e89c9bdba783770dc7d96dbb533d442d5e536d57aae,b29bc2cda723b07573f5fc67a5a572af2806031f28ad3d424f955031fddcda7b976c9aa3428de486e66a8358b825bb2645785db581c38c3ba529206457fae379
"Junos Space",21.2R1,"Junos Space Platform 21.2/R1 Patch v3",2022-02-09,,tgz,9991726,aa5d0696d7ab82fd640aded7bf94c6df,f3d6660d28e694fda5b831999fcbd0d1ace6f04f,4a4bf52b6e20da802fcc29c745423357d089258ddb1b3d5d580006b96cb5f666,b62591191ec8f07c8b896cc13f494df2634a88fdd85d5d21c535c4f8576880fe9485e0ab41d20fb48598004ec1d802a702b4e494fd70d089860ca748ae3ce308
"Junos Space",21.2R1,"Junos Space Platform 21.2R1 Patch v4",2022-02-22,,tgz,12088099,a21d6dd35085dd2d29cea82cbc14c3e5,f5e885c7b05a05da26bbe48ff845415c4786fa1c,83924c6efe2498bd50e524adc6a31172bced8a3d98e7cfc0f541175283f304e5,755b96fd70c2b972d17af182f22c738bf9c67e46430cf53b4a15c76cd6abc808a420fb0930edd94380bad5944e68e913e670dfa801907e16092c650391603d1d
"Junos Space",21.2R1,"KVM Image for Virtual Appliance",2021-07-26,,qcow2,3321298944,aafce7750aafb0362bd9887d518388a9,d4ddb8b0b1aaea65720f4c748ff4b9e1f401cbcc,b8a261832edd3cae489a04f6d379d630e732d7e34a31d7a18ef807087c7826b4,3f3ac6c463950a8355a9889e49fccc57c92df09ff6405b74e71d434cdf42f98a988ffef92f00f7668acde4272b6c1941c86ec9ca5717d453029f95aef0e60af4
"Junos Space",21.2R1,"WW Adapter",2021-07-26,,img,4122883,0e383a8b88af9673f14d8bfd693ab0f1,eddc7fae1acee3c2111b71dc00a8fcd1de903bff,031c9cc0cbfbdc907296c6a417abad916c7ce4e5f0569fc830f90083d5ebd808,bd88ce670eb4b7968269395f1bf3f517df3d0ed268b70530eff7e454766cc76e40caa78ca3c1b790aa23fbf477d463e429ed6fe379768cb66ba4628801448b4b
"Junos Space",21.3R1,"Image for Hardware Appliance",2021-12-27,,iso,3115319296,25a9b6afeeba096d19c47ef8e064a4fe,8ac798ea93af14bb1fcdd0c586891ae1712d36b1,f0ed77d2d8a4422a3d67fdaa700686f5a4a0aade08a03e760ec1fb24ec8074da,df3f21b8216d3d417bb092faa5dd12262f8b82cb57eda9d69140971de88f49a19f8b14ac004f892622cb5e6077fa3a5800fe247380f4be9698a74b23efb71390
"Junos Space",21.3R1,"Image for Junos Space Platform Upgrade",2021-12-27,,img,1837609724,04323bd3ace92e9bbdacd907970300e7,01f4ddcac84175de95a29382301509bd142f45d9,97af4695723b5d683ed86bb01aae00d661f73911a4edf12ce46275671ac10b65,13ff993bab4a8ab641718c3fe2f8317ff3a3be10b974b2e220d7341823bd8b4c5e1a517def133b3fb8598f2a640eb8dd43e0b5202d151274666c2ee6f602512d
"Junos Space",21.3R1,"Image for Virtual Appliance",2021-12-27,,ova,3369001472,3995f5dfa46e468cb51e07922e4db352,8db43f5a4c73d3eafc532fb64ac24d7628cc3199,4cf4f6a1f8b509133661725ee6290e2a3fde12101d55d2717dc6a8c794b0ebd8,f04a7338d56f7c0ed27ebf0bc17ddd8adac4874a384946e2dbf7b57bc71a61c3f5eb6637a363087e3db73952cc8b866bfa6e3be94414cfa21973564a949b7c96
"Junos Space",21.3R1,"Junos Space Platform 21.3/R1 Patch v1",2022-01-07,,tgz,337076,f907f35551c71d89d3675b599c737547,5053b7f1a2f2cf4b7bad3565e9ea73abc6713161,486274e1ce97aef2254f00f04362f500f237f77a697f5dbb32ccbc9c29444898,be868edc203bbc0cec27346beaf4a183d0df81fddeff3987af605e66065d24799c4e4112a5834c3924f32e2a48ec2dbf78c18727b2d9f22af12d352e84ac8248
"Junos Space",21.3R1,"Junos Space Platform 21.3/R1 Patch v2",2022-04-07,,tgz,225877820,7e9b9e598cb36ffdd557df2fef8d139f,e771a4d1b70e11cc169f04fbc2fee24d24dfee9d,65023f46f6fb77d56302a5b7635f7d44484d0568b5d96a5dfcc370bfcbc76e81,e35ef93ae818b2adbcae8beeeb0e91b2e07e4c276885c24bcd909ff0fcc2ca6588afadc0838705c6f274ab883ca4905228b0058b49284c1a3ebe6b9ba54870f4
"Junos Space",21.3R1,"Junos Space Platform 21.3/R1 Patch v3",2022-06-21,,tgz,255574209,43cd7f92d007e4d296ebad15bbacbe1f,f55371b1aab1dea63f67ca51c45024f501849ac9,719013752ef93a33061f66852fb7208ee204a050a41068e179a07ae08880414c,7a35c0f2717697882a5f16d9926b280b4fd4a56cb7559256e96874dd576b5bc7392d6d8d01519d1447bf7821d3b37b506e77f11124f1c0d3cbedf49b9d88917f
"Junos Space",21.3R1,"Junos Space Platform 21.3/R1 Patch v4",2022-08-16,,tgz,257622560,7d20219e611fa2701ed05eb779fd39e2,9a900558ed6c4c71ed96012b74475bd87798b834,d8733c28add78fbf14fbcf2b6edcd0a1aaba14dc6adb01b6a08c5e6c1bbae0ca,17b048300eb7ee637641e038bbd80d935a8cb5c0c2f96a4f0124f9d6d0087da29587732e39050b28d3fc59a3eead59f6a1f049cb9297d7402760059c10a84ca3
"Junos Space",21.3R1,"Junos Space Platform 21.3/R1 Patch v5",2022-12-13,,tgz,257635453,1b0004a36f711b46c55233b6ca62fde7,1e71ecc842098a53d3d5eaf4e1333439ae1f2655,2dcb8576ba9c983a11267284e87065ae45364592b437e1a76b806006e5719212,fbd49ad4d401275558a5f7163842e0a89b34dfe8ac124af7be745d709d2f623124ec67b925f7de517d5922a6cda3a6146bc4c84489adbc1f9a1c2a685b75c43f
"Junos Space",21.3R1,"Junos Space Platform 21.3R1 Patch V6",2023-01-17,,tgz,254192190,1a1867f107e8bd65f1f6f1970d4276b9,9cf0855a482fa555726233cdec589eef2755504d,c037485875dcd0011c9f76be584bd8822b43a60e7fe0ebb336ecb231e5393147,9cc6965567d241d5e3c949bd976773c89e337ef4988d94d98f990421b0fe32a0bac1dd9920783f22303aee52e98d25d20b896aa682f7826a9afac6e902ed92b0
"Junos Space",21.3R1,"Junos Space Platform 21.3R1 Patch V7",2023-05-11,,tgz,256091255,68bfa9c673a8cfdad107683bdba1fbc3,dd43d0856665d5043e3db12322361cefd23651af,e3824a5a705a088cf76d5b3d08efa5adc0ed77797645ef5ed5d86571e6ba73e9,79a4391a6a25dada077a499b3657ff3b4108dd5dfa593a91c7d57bfc440435296c0795f1252f4bd371d43b29a968d0785a6c631c76973ea65621b08e789c0295
"Junos Space",21.3R1,"Junos Space Platform 21.3R1 Patch V8",2023-06-29,,tgz,257928542,5525fff624ba4c0930a4b80ef831fff7,0cf6f07e052d44184bec967a122ebc70930f4ff7,b82ecbaa8a31d9eabf506ba582e992ead69d39d10c25bfe4f9ad9c4b1c098094,c64ce40e48dd192ba573c0efa304efd6874e56a3d5976a254143e819611edeae6ed4f0c533372ce6b5af2d8b0b3e0396b63d09b2086c22eb6ebc54dd30ea57a5
"Junos Space",21.3R1,"KVM Image for Virtual Appliance",2021-12-27,,qcow2,3375824896,eef6a762d9b93a8a9d53926ce4af5c52,ea32e1b675280805eb60b9a874f2d04e05d3eef4,9eab838b93ece1a2e927f5597b3101a5803bef4e531e23a8f5d508a337264d1c,7d0fb75f60da4cf3005637e37ec39e90fdc02417498726ae9acfaea959eca63a6b3281cd7c64ee90a4ce04338a2242137fa8fcb27eff53312b7cf8186fba2113
"Junos Space",21.3R1,"WW Adapter",2021-12-27,,img,4122856,3578008d091829de8572c04d995f3fe6,29da7af1882ab201f83d239e7c94e73d0ab11854,1101c03d0043962badf80cb0298ff22dfeef55e7f34def3f8660a090c7293af3,75b97f266972f5b87f9146f5d98c6268a9fbac86db86381fab717726d3038d8822229d3c6d1fece4b892d7092fbfb4de456789cc875f43925db50f41d979e0dc
"Junos Space",22.1R1,"Image for Junos Space Platform Upgrade",2022-03-29,,img,1857234884,d304f7a23fda32867a63050a2d25cf71,cd78c6dbad5ef66279dceb4865c13f7f9d0e6fdb,04a43694d7db54e861aef729b775768fab21adff0213e886ef88895d5ad87e25,82da861253f4ee16661ed295841f739b46a084b3893a87a6290379680314327bf93b082d3409a046cab6f4e6baa5caec548e5204e79bd00f8ca04053747d5835
"Junos Space",22.1R1,"Image for Virtual Appliance",2022-03-29,,ova,3396483584,19d52eeb184413122b01dd956d27370a,92de65e51a77b3f2840ec34c2fe4cdb62823c9ab,52b9edcf002c8f499a2e184cff77cdaf68d6dc7ab975238454bbee0d41adf234,2ee18baf2e32e1445f39d9bfe2a8c647355064c7c4b69e86fa3564d590f97582938a9e9c98f8ca95f29695ed553639a4aeeef5b679139e67fd0cd915f7c55c61
"Junos Space",22.1R1,"Junos Space Platform 22.1/R1 Patch v1",2022-07-31,,tgz,287491538,342cc54ad8d98cda96f429a4321a7345,ce5a2ad039ffc5b10ffb16bc48d5c3e52cdfc4b6,028c3b611e621c2958a150b8d172910bf917f98f3e1904f12ca2bc87f214de2f,58b752350f3071f6f12939d3cfd9383e54c6549e93da1cb47d8f54c09756a9ecf13e473456f9bcfe38fa4836abe230ea14c9fe9f175e46747b1223f8d8503227
"Junos Space",22.1R1,"KVM Image for Virtual Appliance",2022-03-29,,qcow2,3408461824,1556fc07432563ca9afee126ca3b35bc,7b11dbd2920816b1929790c137b4d69aef818b7d,98883bff82ee0219c76a9b8ef56e2e0a40eb78da25ed667994c1edae9f9267c7,e4da9a26a8338bf7a285b3ec9d9f29209a89c5e5efda8effec0beed1d996d3d58436b066b96f307b322a413988b630dc4f9162df5572bf2f43188cea45fa4667
"Junos Space",22.1R1,"WW Adapter",2022-03-29,,img,4122858,054b998cfcc2a6b8c4dee7d9e8f7f6f8,7e5b34f60fc18f745d77eb07b42834d498ff87ce,8795e952e0eb51f36015474b9a3d0c3ac7a3ea25958d555306637560aecdf2ae,7587b2dd3870d287f6a273fc91a12f7e6a933e609a8281b51615e1354cab4c1f464d0f120ea79c27a7eb2ffd3feb8bdabaaaf91d2d43a5f07552555bd2d5c76d
"Junos Space",22.2R1,"Image for Hardware Appliance",2023-09-14,,iso,3132096512,aff5c3f65328a738623ce49a80db5e23,786c1f669660bbe379334385b4860ae3472f71d6,3e1dc7899f074dd0af7cbb066b8ba403f1e56d6c33f5ace7d778a67d4a57e32c,001676aadb33278f6cf7bdc945a77f194818af9c9ee150c5920fdcf6619dd3bf10d844232b386e642c6d2cd59cabfb1620efd635ca738179d16bae4e3922c419
"Junos Space",22.2R1,"Image for Junos Space Platform Upgrade",2022-09-01,,img,1858157217,adf7aa638495e9ce87814ceaa61f6a35,cdb1f5c355ed5953d151df3f91556f575bf2c8e4,f7d3682ff5298742433a9df71453d488031b3dc748c781dbac7b18b8d1a34c2e,990c4d9b0e3ee089ace76c8d3454ef0143f88ab1bd0677d280ee67881811c7407be5e4d497ffc55953e4a9dda3d05fb3187fc0882f7bdf870e4e241f66c1bdb2
